"VarName","TimeString","VarValue","Validity","Time_ms"
"PIT-02","5/31/2019 11:03:43 AM",3.078342,0,43616460912.8125
"PIT-03","5/31/2019 11:03:43 AM",6.786205,0,43616460912.8125
"PIT-05","5/31/2019 11:03:43 AM",1.06807,0,43616460912.8125
"PIT-06","5/31/2019 11:03:43 AM",4.632342,0,43616460912.8125
"FIT-01","5/31/2019 11:03:48 AM",31.81134,0,43616460970.7176
"FIT-02","5/31/2019 11:03:48 AM",27.00068,0,43616460970.7176
"FIT-03","5/31/2019 11:03:48 AM",4.718217,0,43616460970.7176
"PIT-02","5/31/2019 11:03:48 AM",3.078342,0,43616460970.7176
"PIT-03","5/31/2019 11:03:48 AM",6.786205,0,43616460970.7176
"PIT-05","5/31/2019 11:03:48 AM",1.06807,0,43616460970.7176
"PIT-06","5/31/2019 11:03:48 AM",4.632342,0,43616460970.7176
"FIT-01","5/31/2019 11:03:53 AM",31.81134,0,43616461028.588
"FIT-02","5/31/2019 11:03:53 AM",27.00068,0,43616461028.588
"FIT-03","5/31/2019 11:03:53 AM",4.718217,0,43616461028.588
"PIT-02","5/31/2019 11:03:53 AM",3.078342,0,43616461028.588
"PIT-03","5/31/2019 11:03:53 AM",6.786205,0,43616461028.588
"PIT-05","5/31/2019 11:03:53 AM",1.06807,0,43616461028.588
"PIT-06","5/31/2019 11:03:53 AM",4.632342,0,43616461028.588
"FIT-01","5/31/2019 11:03:58 AM",31.81134,0,43616461086.5162
"FIT-02","5/31/2019 11:03:58 AM",27.00068,0,43616461086.5162
"FIT-03","5/31/2019 11:03:58 AM",4.718217,0,43616461086.5162
"PIT-02","5/31/2019 11:03:58 AM",3.078342,0,43616461086.5162
"PIT-03","5/31/2019 11:03:58 AM",6.786205,0,43616461086.5162
"PIT-05","5/31/2019 11:03:58 AM",1.06807,0,43616461086.5162
"PIT-06","5/31/2019 11:03:58 AM",4.632342,0,43616461086.5162
"FIT-01","5/31/2019 11:04:03 AM",31.81134,0,43616461144.3866
"FIT-02","5/31/2019 11:04:03 AM",27.00068,0,43616461144.3866
"FIT-03","5/31/2019 11:04:03 AM",4.718217,0,43616461144.3866
"PIT-02","5/31/2019 11:04:03 AM",3.078342,0,43616461144.3866
"PIT-03","5/31/2019 11:04:03 AM",6.786205,0,43616461144.3866
"PIT-05","5/31/2019 11:04:03 AM",1.06807,0,43616461144.3866
"PIT-06","5/31/2019 11:04:03 AM",4.632342,0,43616461144.3866
"FIT-01","5/31/2019 11:04:08 AM",31.81134,0,43616461202.2685
"FIT-02","5/31/2019 11:04:08 AM",27.00068,0,43616461202.2685
"FIT-03","5/31/2019 11:04:08 AM",4.718217,0,43616461202.2685
"PIT-02","5/31/2019 11:04:08 AM",3.078342,0,43616461202.2685
"PIT-03","5/31/2019 11:04:08 AM",6.786205,0,43616461202.2685
"PIT-05","5/31/2019 11:04:08 AM",1.06807,0,43616461202.2685
"PIT-06","5/31/2019 11:04:08 AM",4.632342,0,43616461202.2685
"FIT-01","5/31/2019 11:04:13 AM",31.81134,0,43616461260.1505
"FIT-02","5/31/2019 11:04:13 AM",27.00068,0,43616461260.1505
"FIT-03","5/31/2019 11:04:13 AM",4.718217,0,43616461260.1505
"PIT-02","5/31/2019 11:04:13 AM",3.078342,0,43616461260.1505
"PIT-03","5/31/2019 11:04:13 AM",6.786205,0,43616461260.1505
"PIT-05","5/31/2019 11:04:13 AM",1.06807,0,43616461260.1505
"PIT-06","5/31/2019 11:04:13 AM",4.632342,0,43616461260.1505
"FIT-01","5/31/2019 11:04:18 AM",31.81134,0,43616461318.044
"FIT-02","5/31/2019 11:04:18 AM",27.00068,0,43616461318.044
"FIT-03","5/31/2019 11:04:18 AM",4.718217,0,43616461318.044
"PIT-02","5/31/2019 11:04:18 AM",3.078342,0,43616461318.044
"PIT-03","5/31/2019 11:04:18 AM",6.786205,0,43616461318.044
"PIT-05","5/31/2019 11:04:18 AM",1.06807,0,43616461318.044
"PIT-06","5/31/2019 11:04:18 AM",4.632342,0,43616461318.044
"FIT-01","5/31/2019 11:04:23 AM",31.81134,0,43616461375.9259
"FIT-02","5/31/2019 11:04:23 AM",27.00068,0,43616461375.9259
"FIT-03","5/31/2019 11:04:23 AM",4.718217,0,43616461375.9259
"PIT-02","5/31/2019 11:04:23 AM",3.078342,0,43616461375.9259
"PIT-03","5/31/2019 11:04:23 AM",6.786205,0,43616461375.9259
"PIT-05","5/31/2019 11:04:23 AM",1.06807,0,43616461375.9259
"PIT-06","5/31/2019 11:04:23 AM",4.632342,0,43616461375.9259
"FIT-01","5/31/2019 11:04:28 AM",31.81134,0,43616461433.7963
"FIT-02","5/31/2019 11:04:28 AM",27.00068,0,43616461433.7963
"FIT-03","5/31/2019 11:04:28 AM",4.718217,0,43616461433.7963
"PIT-02","5/31/2019 11:04:28 AM",3.078342,0,43616461433.7963
"PIT-03","5/31/2019 11:04:28 AM",6.786205,0,43616461433.7963
"PIT-05","5/31/2019 11:04:28 AM",1.06807,0,43616461433.7963
"PIT-06","5/31/2019 11:04:28 AM",4.632342,0,43616461433.7963
"FIT-01","5/31/2019 11:04:33 AM",31.81134,0,43616461491.6667
"FIT-02","5/31/2019 11:04:33 AM",27.00068,0,43616461491.6667
"FIT-03","5/31/2019 11:04:33 AM",4.718217,0,43616461491.6667
"PIT-02","5/31/2019 11:04:33 AM",3.078342,0,43616461491.6667
"PIT-03","5/31/2019 11:04:33 AM",6.786205,0,43616461491.6667
"PIT-05","5/31/2019 11:04:33 AM",1.06807,0,43616461491.6667
"PIT-06","5/31/2019 11:04:33 AM",4.632342,0,43616461491.6667
"FIT-01","5/31/2019 11:04:38 AM",31.81134,0,43616461549.537
"FIT-02","5/31/2019 11:04:38 AM",27.00068,0,43616461549.537
"FIT-03","5/31/2019 11:04:38 AM",4.718217,0,43616461549.537
"PIT-02","5/31/2019 11:04:38 AM",3.078342,0,43616461549.537
"PIT-03","5/31/2019 11:04:38 AM",6.786205,0,43616461549.537
"PIT-05","5/31/2019 11:04:38 AM",1.06807,0,43616461549.537
"PIT-06","5/31/2019 11:04:38 AM",4.632342,0,43616461549.537
"FIT-01","5/31/2019 11:04:43 AM",31.81134,0,43616461607.419
"FIT-02","5/31/2019 11:04:43 AM",27.00068,0,43616461607.419
"FIT-03","5/31/2019 11:04:43 AM",4.718217,0,43616461607.419
"PIT-02","5/31/2019 11:04:43 AM",3.078342,0,43616461607.419
"PIT-03","5/31/2019 11:04:43 AM",6.786205,0,43616461607.419
"PIT-05","5/31/2019 11:04:43 AM",1.06807,0,43616461607.419
"PIT-06","5/31/2019 11:04:43 AM",4.632342,0,43616461607.419
"FIT-01","5/31/2019 11:04:48 AM",31.81134,0,43616461665.2894
"FIT-02","5/31/2019 11:04:48 AM",27.00068,0,43616461665.2894
"FIT-03","5/31/2019 11:04:48 AM",4.718217,0,43616461665.2894
"PIT-02","5/31/2019 11:04:48 AM",3.078342,0,43616461665.2894
"PIT-03","5/31/2019 11:04:48 AM",6.786205,0,43616461665.2894
"PIT-05","5/31/2019 11:04:48 AM",1.06807,0,43616461665.2894
"PIT-06","5/31/2019 11:04:48 AM",4.632342,0,43616461665.2894
"FIT-01","5/31/2019 11:04:53 AM",31.81134,0,43616461723.1713
"FIT-02","5/31/2019 11:04:53 AM",27.00068,0,43616461723.1713
"FIT-03","5/31/2019 11:04:53 AM",4.718217,0,43616461723.1713
"PIT-02","5/31/2019 11:04:53 AM",3.078342,0,43616461723.1713
"PIT-03","5/31/2019 11:04:53 AM",6.786205,0,43616461723.1713
"PIT-05","5/31/2019 11:04:53 AM",1.06807,0,43616461723.1713
"PIT-06","5/31/2019 11:04:53 AM",4.632342,0,43616461723.1713
"FIT-01","5/31/2019 11:04:58 AM",31.81134,0,43616461781.0532
"FIT-02","5/31/2019 11:04:58 AM",27.00068,0,43616461781.0532
"FIT-03","5/31/2019 11:04:58 AM",4.718217,0,43616461781.0532
"PIT-02","5/31/2019 11:04:58 AM",3.078342,0,43616461781.0532
"PIT-03","5/31/2019 11:04:58 AM",6.786205,0,43616461781.0532
"PIT-05","5/31/2019 11:04:58 AM",1.06807,0,43616461781.0532
"PIT-06","5/31/2019 11:04:58 AM",4.632342,0,43616461781.0532
"FIT-01","5/31/2019 11:05:03 AM",31.81134,0,43616461838.9236
"FIT-02","5/31/2019 11:05:03 AM",27.00068,0,43616461838.9236
"FIT-03","5/31/2019 11:05:03 AM",4.718217,0,43616461838.9236
"PIT-02","5/31/2019 11:05:03 AM",3.078342,0,43616461838.9236
"PIT-03","5/31/2019 11:05:03 AM",6.786205,0,43616461838.9236
"PIT-05","5/31/2019 11:05:03 AM",1.06807,0,43616461838.9236
"PIT-06","5/31/2019 11:05:03 AM",4.632342,0,43616461838.9236
"FIT-01","5/31/2019 11:05:08 AM",31.81134,0,43616461896.794
"FIT-02","5/31/2019 11:05:08 AM",27.00068,0,43616461896.794
"FIT-03","5/31/2019 11:05:08 AM",4.718217,0,43616461896.794
"PIT-02","5/31/2019 11:05:08 AM",3.078342,0,43616461896.794
"PIT-03","5/31/2019 11:05:08 AM",6.786205,0,43616461896.794
"PIT-05","5/31/2019 11:05:08 AM",1.06807,0,43616461896.794
"PIT-06","5/31/2019 11:05:08 AM",4.632342,0,43616461896.794
"FIT-01","5/31/2019 11:05:13 AM",31.81134,0,43616461954.6644
"FIT-02","5/31/2019 11:05:13 AM",27.00068,0,43616461954.6644
"FIT-03","5/31/2019 11:05:13 AM",4.718217,0,43616461954.6644
"PIT-02","5/31/2019 11:05:13 AM",3.078342,0,43616461954.6644
"PIT-03","5/31/2019 11:05:13 AM",6.786205,0,43616461954.6644
"PIT-05","5/31/2019 11:05:13 AM",1.06807,0,43616461954.6644
"PIT-06","5/31/2019 11:05:13 AM",4.632342,0,43616461954.6644
"FIT-01","5/31/2019 11:05:18 AM",31.81134,0,43616462012.5579
"FIT-02","5/31/2019 11:05:18 AM",27.00068,0,43616462012.5579
"FIT-03","5/31/2019 11:05:18 AM",4.718217,0,43616462012.5579
"PIT-02","5/31/2019 11:05:18 AM",3.078342,0,43616462012.5579
"PIT-03","5/31/2019 11:05:18 AM",6.786205,0,43616462012.5579
"PIT-05","5/31/2019 11:05:18 AM",1.06807,0,43616462012.5579
"PIT-06","5/31/2019 11:05:18 AM",4.632342,0,43616462012.5579
"FIT-01","5/31/2019 11:05:23 AM",31.81134,0,43616462070.4282
"FIT-02","5/31/2019 11:05:23 AM",27.00068,0,43616462070.4282
"FIT-03","5/31/2019 11:05:23 AM",4.718217,0,43616462070.4282
"PIT-02","5/31/2019 11:05:23 AM",3.078342,0,43616462070.4282
"PIT-03","5/31/2019 11:05:23 AM",6.786205,0,43616462070.4282
"PIT-05","5/31/2019 11:05:23 AM",1.06807,0,43616462070.4282
"PIT-06","5/31/2019 11:05:23 AM",4.632342,0,43616462070.4282
"FIT-01","5/31/2019 11:05:28 AM",31.81134,0,43616462128.2986
"FIT-02","5/31/2019 11:05:28 AM",27.00068,0,43616462128.2986
"FIT-03","5/31/2019 11:05:28 AM",4.718217,0,43616462128.2986
"PIT-02","5/31/2019 11:05:28 AM",3.078342,0,43616462128.2986
"PIT-03","5/31/2019 11:05:28 AM",6.786205,0,43616462128.2986
"PIT-05","5/31/2019 11:05:28 AM",1.06807,0,43616462128.2986
"PIT-06","5/31/2019 11:05:28 AM",4.632342,0,43616462128.2986
"FIT-01","5/31/2019 11:05:33 AM",31.81134,0,43616462186.1806
"FIT-02","5/31/2019 11:05:33 AM",27.00068,0,43616462186.1806
"FIT-03","5/31/2019 11:05:33 AM",4.718217,0,43616462186.1806
"PIT-02","5/31/2019 11:05:33 AM",3.078342,0,43616462186.1806
"PIT-03","5/31/2019 11:05:33 AM",6.786205,0,43616462186.1806
"PIT-05","5/31/2019 11:05:33 AM",1.06807,0,43616462186.1806
"PIT-06","5/31/2019 11:05:33 AM",4.632342,0,43616462186.1806
"FIT-01","5/31/2019 11:05:38 AM",31.81134,0,43616462244.0509
"FIT-02","5/31/2019 11:05:38 AM",27.00068,0,43616462244.0509
"FIT-03","5/31/2019 11:05:38 AM",4.718217,0,43616462244.0509
"PIT-02","5/31/2019 11:05:38 AM",3.078342,0,43616462244.0509
"PIT-03","5/31/2019 11:05:38 AM",6.786205,0,43616462244.0509
"PIT-05","5/31/2019 11:05:38 AM",1.06807,0,43616462244.0509
"PIT-06","5/31/2019 11:05:38 AM",4.632342,0,43616462244.0509
"FIT-01","5/31/2019 11:05:43 AM",31.81134,0,43616462301.9444
"FIT-02","5/31/2019 11:05:43 AM",27.00068,0,43616462301.9444
"FIT-03","5/31/2019 11:05:43 AM",4.718217,0,43616462301.9444
"PIT-02","5/31/2019 11:05:43 AM",3.078342,0,43616462301.9444
"PIT-03","5/31/2019 11:05:43 AM",6.786205,0,43616462301.9444
"PIT-05","5/31/2019 11:05:43 AM",1.06807,0,43616462301.9444
"PIT-06","5/31/2019 11:05:43 AM",4.632342,0,43616462301.9444
"FIT-01","5/31/2019 11:05:48 AM",31.81134,0,43616462359.8148
"FIT-02","5/31/2019 11:05:48 AM",27.00068,0,43616462359.8148
"FIT-03","5/31/2019 11:05:48 AM",4.718217,0,43616462359.8148
"PIT-02","5/31/2019 11:05:48 AM",3.078342,0,43616462359.8148
"PIT-03","5/31/2019 11:05:48 AM",6.786205,0,43616462359.8148
"PIT-05","5/31/2019 11:05:48 AM",1.06807,0,43616462359.8148
"PIT-06","5/31/2019 11:05:48 AM",4.632342,0,43616462359.8148
"FIT-01","5/31/2019 11:05:53 AM",31.81134,0,43616462417.7083
"FIT-02","5/31/2019 11:05:53 AM",27.00068,0,43616462417.7083
"FIT-03","5/31/2019 11:05:53 AM",4.718217,0,43616462417.7083
"PIT-02","5/31/2019 11:05:53 AM",3.078342,0,43616462417.7083
"PIT-03","5/31/2019 11:05:53 AM",6.786205,0,43616462417.7083
"PIT-05","5/31/2019 11:05:53 AM",1.06807,0,43616462417.7083
"PIT-06","5/31/2019 11:05:53 AM",4.632342,0,43616462417.7083
"FIT-01","5/31/2019 11:05:58 AM",31.81134,0,43616462475.5787
"FIT-02","5/31/2019 11:05:58 AM",27.00068,0,43616462475.5787
"FIT-03","5/31/2019 11:05:58 AM",4.718217,0,43616462475.5787
"PIT-02","5/31/2019 11:05:58 AM",3.078342,0,43616462475.5787
"PIT-03","5/31/2019 11:05:58 AM",6.786205,0,43616462475.5787
"PIT-05","5/31/2019 11:05:58 AM",1.06807,0,43616462475.5787
"PIT-06","5/31/2019 11:05:58 AM",4.632342,0,43616462475.5787
"FIT-01","5/31/2019 11:06:03 AM",31.81134,0,43616462533.4491
"FIT-02","5/31/2019 11:06:03 AM",27.00068,0,43616462533.4491
"FIT-03","5/31/2019 11:06:03 AM",4.718217,0,43616462533.4491
"PIT-02","5/31/2019 11:06:03 AM",3.078342,0,43616462533.4491
"PIT-03","5/31/2019 11:06:03 AM",6.786205,0,43616462533.4491
"PIT-05","5/31/2019 11:06:03 AM",1.06807,0,43616462533.4491
"PIT-06","5/31/2019 11:06:03 AM",4.632342,0,43616462533.4491
"FIT-01","5/31/2019 11:06:08 AM",31.81134,0,43616462591.331
"FIT-02","5/31/2019 11:06:08 AM",27.00068,0,43616462591.331
"FIT-03","5/31/2019 11:06:08 AM",4.718217,0,43616462591.331
"PIT-02","5/31/2019 11:06:08 AM",3.078342,0,43616462591.331
"PIT-03","5/31/2019 11:06:08 AM",6.786205,0,43616462591.331
"PIT-05","5/31/2019 11:06:08 AM",1.06807,0,43616462591.331
"PIT-06","5/31/2019 11:06:08 AM",4.632342,0,43616462591.331
"FIT-01","5/31/2019 11:06:13 AM",31.81134,0,43616462649.2014
"FIT-02","5/31/2019 11:06:13 AM",27.00068,0,43616462649.2014
"FIT-03","5/31/2019 11:06:13 AM",4.718217,0,43616462649.2014
"PIT-02","5/31/2019 11:06:13 AM",3.078342,0,43616462649.2014
"PIT-03","5/31/2019 11:06:13 AM",6.786205,0,43616462649.2014
"PIT-05","5/31/2019 11:06:13 AM",1.06807,0,43616462649.2014
"PIT-06","5/31/2019 11:06:13 AM",4.632342,0,43616462649.2014
"FIT-01","5/31/2019 11:06:18 AM",31.81134,0,43616462707.0718
"FIT-02","5/31/2019 11:06:18 AM",27.00068,0,43616462707.0718
"FIT-03","5/31/2019 11:06:18 AM",4.718217,0,43616462707.0718
"PIT-02","5/31/2019 11:06:18 AM",3.078342,0,43616462707.0718
"PIT-03","5/31/2019 11:06:18 AM",6.786205,0,43616462707.0718
"PIT-05","5/31/2019 11:06:18 AM",1.06807,0,43616462707.0718
"PIT-06","5/31/2019 11:06:18 AM",4.632342,0,43616462707.0718
"FIT-01","5/31/2019 11:06:23 AM",31.81134,0,43616462764.9421
"FIT-02","5/31/2019 11:06:23 AM",27.00068,0,43616462764.9421
"FIT-03","5/31/2019 11:06:23 AM",4.718217,0,43616462764.9421
"PIT-02","5/31/2019 11:06:23 AM",3.078342,0,43616462764.9421
"PIT-03","5/31/2019 11:06:23 AM",6.786205,0,43616462764.9421
"PIT-05","5/31/2019 11:06:23 AM",1.06807,0,43616462764.9421
"PIT-06","5/31/2019 11:06:23 AM",4.632342,0,43616462764.9421
"FIT-01","5/31/2019 11:06:28 AM",31.81134,0,43616462822.8241
"FIT-02","5/31/2019 11:06:28 AM",27.00068,0,43616462822.8241
"FIT-03","5/31/2019 11:06:28 AM",4.718217,0,43616462822.8241
"PIT-02","5/31/2019 11:06:28 AM",3.078342,0,43616462822.8241
"PIT-03","5/31/2019 11:06:28 AM",6.786205,0,43616462822.8241
"PIT-05","5/31/2019 11:06:28 AM",1.06807,0,43616462822.8241
"PIT-06","5/31/2019 11:06:28 AM",4.632342,0,43616462822.8241
"FIT-01","5/31/2019 11:06:33 AM",31.81134,0,43616462880.6944
"FIT-02","5/31/2019 11:06:33 AM",27.00068,0,43616462880.6944
"FIT-03","5/31/2019 11:06:33 AM",4.718217,0,43616462880.6944
"PIT-02","5/31/2019 11:06:33 AM",3.078342,0,43616462880.6944
"PIT-03","5/31/2019 11:06:33 AM",6.786205,0,43616462880.6944
"PIT-05","5/31/2019 11:06:33 AM",1.06807,0,43616462880.6944
"PIT-06","5/31/2019 11:06:33 AM",4.632342,0,43616462880.6944
"FIT-01","5/31/2019 11:06:38 AM",31.81134,0,43616462938.5648
"FIT-02","5/31/2019 11:06:38 AM",27.00068,0,43616462938.5648
"FIT-03","5/31/2019 11:06:38 AM",4.718217,0,43616462938.5648
"PIT-02","5/31/2019 11:06:38 AM",3.078342,0,43616462938.5648
"PIT-03","5/31/2019 11:06:38 AM",6.786205,0,43616462938.5648
"PIT-05","5/31/2019 11:06:38 AM",1.06807,0,43616462938.5648
"PIT-06","5/31/2019 11:06:38 AM",4.632342,0,43616462938.5648
"FIT-01","5/31/2019 11:06:43 AM",31.81134,0,43616462996.4468
"FIT-02","5/31/2019 11:06:43 AM",27.00068,0,43616462996.4468
"FIT-03","5/31/2019 11:06:43 AM",4.718217,0,43616462996.4468
"PIT-02","5/31/2019 11:06:43 AM",3.078342,0,43616462996.4468
"PIT-03","5/31/2019 11:06:43 AM",6.786205,0,43616462996.4468
"PIT-05","5/31/2019 11:06:43 AM",1.06807,0,43616462996.4468
"PIT-06","5/31/2019 11:06:43 AM",4.632342,0,43616462996.4468
"FIT-01","5/31/2019 11:06:48 AM",31.81134,0,43616463054.3171
"FIT-02","5/31/2019 11:06:48 AM",27.00068,0,43616463054.3171
"FIT-03","5/31/2019 11:06:48 AM",4.718217,0,43616463054.3171
"PIT-02","5/31/2019 11:06:48 AM",3.078342,0,43616463054.3171
"PIT-03","5/31/2019 11:06:48 AM",6.786205,0,43616463054.3171
"PIT-05","5/31/2019 11:06:48 AM",1.06807,0,43616463054.3171
"PIT-06","5/31/2019 11:06:48 AM",4.632342,0,43616463054.3171
"FIT-01","5/31/2019 11:06:53 AM",31.81134,0,43616463112.2106
"FIT-02","5/31/2019 11:06:53 AM",27.00068,0,43616463112.2106
"FIT-03","5/31/2019 11:06:53 AM",4.718217,0,43616463112.2106
"PIT-02","5/31/2019 11:06:53 AM",3.078342,0,43616463112.2106
"PIT-03","5/31/2019 11:06:53 AM",6.786205,0,43616463112.2106
"PIT-05","5/31/2019 11:06:53 AM",1.06807,0,43616463112.2106
"PIT-06","5/31/2019 11:06:53 AM",4.632342,0,43616463112.2106
"FIT-01","5/31/2019 11:06:58 AM",31.81134,0,43616463170.1273
"FIT-02","5/31/2019 11:06:58 AM",27.00068,0,43616463170.1273
"FIT-03","5/31/2019 11:06:58 AM",4.718217,0,43616463170.1273
"PIT-02","5/31/2019 11:06:58 AM",3.078342,0,43616463170.1273
"PIT-03","5/31/2019 11:06:58 AM",6.786205,0,43616463170.1273
"PIT-05","5/31/2019 11:06:58 AM",1.06807,0,43616463170.1273
"PIT-06","5/31/2019 11:06:58 AM",4.632342,0,43616463170.1273
"FIT-01","5/31/2019 11:07:03 AM",31.81134,0,43616463228.0093
"FIT-02","5/31/2019 11:07:03 AM",27.00068,0,43616463228.0093
"FIT-03","5/31/2019 11:07:03 AM",4.718217,0,43616463228.0093
"PIT-02","5/31/2019 11:07:03 AM",3.078342,0,43616463228.0093
"PIT-03","5/31/2019 11:07:03 AM",6.786205,0,43616463228.0093
"PIT-05","5/31/2019 11:07:03 AM",1.06807,0,43616463228.0093
"PIT-06","5/31/2019 11:07:03 AM",4.632342,0,43616463228.0093
"FIT-01","5/31/2019 11:07:08 AM",31.81134,0,43616463285.8796
"FIT-02","5/31/2019 11:07:08 AM",27.00068,0,43616463285.8796
"FIT-03","5/31/2019 11:07:08 AM",4.718217,0,43616463285.8796
"PIT-02","5/31/2019 11:07:08 AM",3.078342,0,43616463285.8796
"PIT-03","5/31/2019 11:07:08 AM",6.786205,0,43616463285.8796
"PIT-05","5/31/2019 11:07:08 AM",1.06807,0,43616463285.8796
"PIT-06","5/31/2019 11:07:08 AM",4.632342,0,43616463285.8796
"FIT-01","5/31/2019 11:07:13 AM",31.81134,0,43616463343.7616
"FIT-02","5/31/2019 11:07:13 AM",27.00068,0,43616463343.7616
"FIT-03","5/31/2019 11:07:13 AM",4.718217,0,43616463343.7616
"PIT-02","5/31/2019 11:07:13 AM",3.078342,0,43616463343.7616
"PIT-03","5/31/2019 11:07:13 AM",6.786205,0,43616463343.7616
"PIT-05","5/31/2019 11:07:13 AM",1.06807,0,43616463343.7616
"PIT-06","5/31/2019 11:07:13 AM",4.632342,0,43616463343.7616
"FIT-01","5/31/2019 11:07:18 AM",31.81134,0,43616463401.6435
"FIT-02","5/31/2019 11:07:18 AM",27.00068,0,43616463401.6435
"FIT-03","5/31/2019 11:07:18 AM",4.718217,0,43616463401.6435
"PIT-02","5/31/2019 11:07:18 AM",3.078342,0,43616463401.6435
"PIT-03","5/31/2019 11:07:18 AM",6.786205,0,43616463401.6435
"PIT-05","5/31/2019 11:07:18 AM",1.06807,0,43616463401.6435
"PIT-06","5/31/2019 11:07:18 AM",4.632342,0,43616463401.6435
"FIT-01","5/31/2019 11:07:23 AM",31.81134,0,43616463459.5139
"FIT-02","5/31/2019 11:07:23 AM",27.00068,0,43616463459.5139
"FIT-03","5/31/2019 11:07:23 AM",4.718217,0,43616463459.5139
"PIT-02","5/31/2019 11:07:23 AM",3.078342,0,43616463459.5139
"PIT-03","5/31/2019 11:07:23 AM",6.786205,0,43616463459.5139
"PIT-05","5/31/2019 11:07:23 AM",1.06807,0,43616463459.5139
"PIT-06","5/31/2019 11:07:23 AM",4.632342,0,43616463459.5139
"FIT-01","5/31/2019 11:07:28 AM",31.81134,0,43616463517.3843
"FIT-02","5/31/2019 11:07:28 AM",27.00068,0,43616463517.3843
"FIT-03","5/31/2019 11:07:28 AM",4.718217,0,43616463517.3843
"PIT-02","5/31/2019 11:07:28 AM",3.078342,0,43616463517.3843
"PIT-03","5/31/2019 11:07:28 AM",6.786205,0,43616463517.3843
"PIT-05","5/31/2019 11:07:28 AM",1.06807,0,43616463517.3843
"PIT-06","5/31/2019 11:07:28 AM",4.632342,0,43616463517.3843
"FIT-01","5/31/2019 11:07:33 AM",31.81134,0,43616463575.3125
"FIT-02","5/31/2019 11:07:33 AM",27.00068,0,43616463575.3125
"FIT-03","5/31/2019 11:07:33 AM",4.718217,0,43616463575.3125
"PIT-02","5/31/2019 11:07:33 AM",3.078342,0,43616463575.3125
"PIT-03","5/31/2019 11:07:33 AM",6.786205,0,43616463575.3125
"PIT-05","5/31/2019 11:07:33 AM",1.06807,0,43616463575.3125
"PIT-06","5/31/2019 11:07:33 AM",4.632342,0,43616463575.3125
"FIT-01","5/31/2019 11:07:38 AM",31.81134,0,43616463633.1945
"FIT-02","5/31/2019 11:07:38 AM",27.00068,0,43616463633.1945
"FIT-03","5/31/2019 11:07:38 AM",4.718217,0,43616463633.1945
"PIT-02","5/31/2019 11:07:38 AM",3.078342,0,43616463633.1945
"PIT-03","5/31/2019 11:07:38 AM",6.786205,0,43616463633.1945
"PIT-05","5/31/2019 11:07:38 AM",1.06807,0,43616463633.1945
"PIT-06","5/31/2019 11:07:38 AM",4.632342,0,43616463633.1945
"FIT-01","5/31/2019 11:07:43 AM",31.81134,0,43616463691.0764
"FIT-02","5/31/2019 11:07:43 AM",27.00068,0,43616463691.0764
"FIT-03","5/31/2019 11:07:43 AM",4.718217,0,43616463691.0764
"PIT-02","5/31/2019 11:07:43 AM",3.078342,0,43616463691.0764
"PIT-03","5/31/2019 11:07:43 AM",6.786205,0,43616463691.0764
"PIT-05","5/31/2019 11:07:43 AM",1.06807,0,43616463691.0764
"PIT-06","5/31/2019 11:07:43 AM",4.632342,0,43616463691.0764
"FIT-01","5/31/2019 11:07:48 AM",31.81134,0,43616463748.9468
"FIT-02","5/31/2019 11:07:48 AM",27.00068,0,43616463748.9468
"FIT-03","5/31/2019 11:07:48 AM",4.718217,0,43616463748.9468
"PIT-02","5/31/2019 11:07:48 AM",3.078342,0,43616463748.9468
"PIT-03","5/31/2019 11:07:48 AM",6.786205,0,43616463748.9468
"PIT-05","5/31/2019 11:07:48 AM",1.06807,0,43616463748.9468
"PIT-06","5/31/2019 11:07:48 AM",4.632342,0,43616463748.9468
"FIT-01","5/31/2019 11:07:53 AM",31.81134,0,43616463806.8287
"FIT-02","5/31/2019 11:07:53 AM",27.00068,0,43616463806.8287
"FIT-03","5/31/2019 11:07:53 AM",4.718217,0,43616463806.8287
"PIT-02","5/31/2019 11:07:53 AM",3.078342,0,43616463806.8287
"PIT-03","5/31/2019 11:07:53 AM",6.786205,0,43616463806.8287
"PIT-05","5/31/2019 11:07:53 AM",1.06807,0,43616463806.8287
"PIT-06","5/31/2019 11:07:53 AM",4.632342,0,43616463806.8287
"FIT-01","5/31/2019 11:07:58 AM",31.81134,0,43616463864.6991
"FIT-02","5/31/2019 11:07:58 AM",27.00068,0,43616463864.6991
"FIT-03","5/31/2019 11:07:58 AM",4.718217,0,43616463864.6991
"PIT-02","5/31/2019 11:07:58 AM",3.078342,0,43616463864.6991
"PIT-03","5/31/2019 11:07:58 AM",6.786205,0,43616463864.6991
"PIT-05","5/31/2019 11:07:58 AM",1.06807,0,43616463864.6991
"PIT-06","5/31/2019 11:07:58 AM",4.632342,0,43616463864.6991
"FIT-01","5/31/2019 11:08:03 AM",31.81134,0,43616463922.5694
"FIT-02","5/31/2019 11:08:03 AM",27.00068,0,43616463922.5694
"FIT-03","5/31/2019 11:08:03 AM",4.718217,0,43616463922.5694
"PIT-02","5/31/2019 11:08:03 AM",3.078342,0,43616463922.5694
"PIT-03","5/31/2019 11:08:03 AM",6.786205,0,43616463922.5694
"PIT-05","5/31/2019 11:08:03 AM",1.06807,0,43616463922.5694
"PIT-06","5/31/2019 11:08:03 AM",4.632342,0,43616463922.5694
