TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-03 23:33:21.636637,2.6,74.6,87.3,90.2,11.1,6.4,48.0,6552.9,161.4,0.0,24.5
2020-07-03 23:33:22.141034,2.6,74.6,89.1,39.1,8.5,6.7,48.0,6552.9,158.8,0.0,72.1
2020-07-03 23:33:23.358509,2.6,74.6,89.0,24.7,2.7,6.7,48.0,6553.3,162.9,0.0,137.2
2020-07-03 23:33:24.218252,2.6,74.7,89.0,24.7,1.2,6.7,48.0,0.0,167.1,0.0,141.6
2020-07-03 23:33:24.818444,2.6,74.6,89.0,24.9,0.6,6.7,48.0,0.0,169.7,0.1,143.7
2020-07-03 23:33:25.237026,2.6,74.6,89.0,25.0,0.1,6.7,48.0,0.1,171.5,0.1,144.6
2020-07-03 23:33:26.098179,2.6,74.6,89.0,25.1,0.0,8.5,48.0,0.2,174.0,0.1,147.0
2020-07-03 23:33:26.500069,2.6,74.6,89.1,25.2,0.0,8.5,48.0,0.3,174.6,0.1,148.2
2020-07-03 23:33:27.039633,2.6,74.6,89.2,25.2,0.0,8.5,48.0,0.4,175.7,0.0,148.9
2020-07-03 23:33:27.503500,2.6,74.7,88.9,25.3,0.0,8.5,48.0,0.4,176.2,0.1,149.8
2020-07-03 23:33:28.145664,2.6,74.6,88.6,25.3,0.0,8.5,48.0,0.4,177.0,0.1,150.5
2020-07-03 23:33:28.705915,2.6,74.6,88.6,25.3,0.0,8.5,48.0,0.5,177.7,0.1,151.0
2020-07-03 23:33:29.199499,2.6,74.6,88.6,25.4,0.0,8.5,48.0,0.5,178.2,0.1,151.5
2020-07-03 23:33:29.674389,2.6,74.7,88.7,25.3,0.0,8.5,48.0,0.5,178.4,0.1,152.0
2020-07-03 23:33:30.163125,2.6,74.7,88.7,25.3,0.0,6.8,48.0,0.6,178.7,0.1,152.3
2020-07-03 23:33:30.637955,2.6,74.7,88.8,25.2,0.0,6.8,48.0,0.6,179.1,0.1,152.5
2020-07-03 23:33:31.059124,2.6,74.7,88.7,25.2,0.0,6.8,48.0,0.6,179.4,0.1,152.7
2020-07-03 23:33:31.723589,2.6,74.7,88.6,25.2,0.0,6.8,48.0,0.6,179.5,0.1,153.1
2020-07-03 23:33:32.221422,2.6,74.7,88.8,25.2,0.0,6.8,48.0,0.7,179.9,0.1,153.2
2020-07-03 23:33:32.637659,2.6,74.7,88.8,25.0,0.0,6.8,48.0,0.6,179.8,0.1,153.3
2020-07-03 23:33:33.197054,2.6,74.7,88.8,25.0,0.0,6.8,48.0,0.7,179.9,0.0,153.6
2020-07-03 23:33:33.838013,2.6,74.7,88.7,25.0,0.0,6.8,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:33:34.357332,2.6,74.7,88.8,25.0,0.0,6.8,48.0,0.6,180.1,0.1,153.8
2020-07-03 23:33:34.916091,2.6,74.7,88.8,24.9,0.0,6.8,48.0,0.7,180.1,0.0,154.0
2020-07-03 23:33:35.549826,2.6,74.7,88.8,24.9,0.0,6.3,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:33:36.164404,2.6,74.7,88.8,24.8,0.0,6.3,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:33:37.088417,2.6,74.7,89.0,90.2,0.7,6.3,48.0,0.4,180.3,0.1,154.3
2020-07-03 23:33:37.558014,2.6,74.7,88.9,90.2,8.3,6.3,48.0,6553.4,170.4,0.0,33.3
2020-07-03 23:33:38.017833,2.6,74.7,88.9,90.2,10.7,6.3,48.0,6553.0,162.6,0.0,25.9
2020-07-03 23:33:38.437881,2.6,74.6,88.5,76.9,11.0,6.3,48.0,6552.9,159.5,0.0,24.5
2020-07-03 23:33:38.999706,2.6,74.6,88.8,28.5,6.1,6.3,48.0,6553.0,159.3,0.1,119.7
2020-07-03 23:33:39.437560,2.6,74.6,89.0,25.4,4.1,7.5,48.0,6553.1,160.7,0.1,134.6
2020-07-03 23:33:40.018145,2.6,74.6,89.0,24.7,2.3,7.5,48.0,6553.3,163.8,0.0,138.8
2020-07-03 23:33:41.439237,2.6,74.6,88.9,24.9,0.6,7.5,48.0,0.0,170.3,0.1,143.7
2020-07-03 23:33:42.115534,2.6,74.7,89.0,25.0,0.0,7.5,48.0,0.1,172.1,0.1,145.4
2020-07-03 23:33:42.566844,2.6,74.6,89.0,25.2,0.0,7.5,48.0,0.2,173.6,0.1,147.0
2020-07-03 23:33:43.097719,2.6,74.6,89.1,25.2,0.0,7.5,48.0,0.3,174.4,0.0,148.4
2020-07-03 23:33:43.569494,2.6,74.6,88.8,25.3,0.0,8.0,48.0,0.4,175.6,0.1,148.8
2020-07-03 23:33:44.208835,2.6,74.6,89.2,25.3,0.0,8.0,48.0,0.4,176.4,0.0,149.9
2020-07-03 23:33:44.796854,2.6,74.6,89.3,25.4,0.0,8.0,48.0,0.5,177.1,0.0,150.8
2020-07-03 23:33:45.457682,2.6,74.6,89.2,25.3,0.0,8.0,48.0,0.5,177.8,0.1,151.4
2020-07-03 23:33:46.617907,2.6,74.7,89.0,25.2,0.0,8.0,48.0,0.6,178.7,0.0,152.2
2020-07-03 23:33:47.098490,2.6,74.7,89.1,25.2,0.0,8.0,48.0,0.6,179.0,0.1,152.4
2020-07-03 23:33:47.663358,2.6,74.7,89.0,25.2,0.0,8.0,48.0,0.6,179.3,0.0,152.8
2020-07-03 23:33:48.217927,2.6,74.7,88.9,25.2,0.0,6.6,48.0,0.6,179.5,0.0,153.0
2020-07-03 23:33:48.842357,2.6,74.7,89.1,25.1,0.0,6.6,48.0,0.6,179.8,0.0,153.2
2020-07-03 23:33:49.558282,2.6,74.7,88.9,25.0,0.0,6.6,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:33:50.017635,2.6,74.7,88.9,25.0,0.0,6.6,48.0,0.7,180.0,0.0,153.6
2020-07-03 23:33:50.637989,2.6,74.7,88.9,25.0,0.0,6.6,48.0,0.6,180.1,0.1,153.8
2020-07-03 23:33:51.037523,2.6,74.7,89.1,24.9,0.0,6.6,48.0,0.7,180.1,0.1,153.9
2020-07-03 23:33:52.038518,2.6,74.7,88.9,24.9,0.0,6.6,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:33:53.278274,2.6,74.7,89.0,24.9,0.0,6.2,48.0,0.7,180.4,0.1,154.2
2020-07-03 23:33:53.740100,2.6,74.7,89.1,90.2,6.2,6.2,48.0,0.0,172.2,0.1,35.3
2020-07-03 23:33:54.218779,2.6,74.7,89.3,90.2,9.5,6.2,48.0,6553.3,167.7,0.0,28.8
2020-07-03 23:33:54.698175,2.6,74.7,89.5,90.2,11.1,6.2,48.0,6552.9,160.7,0.1,24.5
2020-07-03 23:33:55.133412,2.6,74.7,89.0,44.7,9.6,6.2,48.0,6552.9,158.6,0.1,61.0
2020-07-03 23:33:55.561711,2.6,74.7,89.3,28.4,6.1,6.2,48.0,6553.1,160.2,0.1,129.3
2020-07-03 23:33:55.999904,2.6,74.7,89.3,25.2,3.9,6.2,48.0,6553.2,161.8,0.0,134.4
2020-07-03 23:33:56.481365,2.6,74.7,89.0,24.7,2.5,6.2,48.0,6553.3,164.6,0.1,138.7
2020-07-03 23:33:56.978554,2.6,74.7,89.1,24.7,1.5,8.4,48.0,6553.5,166.2,0.0,140.2
2020-07-03 23:33:57.399044,2.6,74.7,89.3,24.9,0.9,8.4,48.0,6553.5,168.7,0.0,142.6
2020-07-03 23:33:58.436974,2.6,74.7,89.3,25.0,0.0,8.4,48.0,0.1,171.8,0.1,145.4
2020-07-03 23:33:59.616906,2.6,74.7,89.3,25.2,0.0,8.4,48.0,0.3,174.4,0.1,147.9
2020-07-03 23:34:00.277291,2.6,74.7,89.0,25.3,0.0,8.4,48.0,0.4,175.8,0.0,149.3
2020-07-03 23:34:00.778695,2.6,74.7,89.0,25.3,0.0,8.4,48.0,0.4,176.7,0.1,150.1
2020-07-03 23:34:01.315104,2.6,74.7,89.0,25.3,0.0,7.4,48.0,0.5,177.0,0.1,150.6
2020-07-03 23:34:02.018343,2.6,74.6,89.3,25.4,0.0,7.4,48.0,0.5,178.1,0.0,151.4
2020-07-03 23:34:02.617796,2.6,74.6,89.6,25.3,0.0,7.4,48.0,0.6,178.3,0.1,151.7
2020-07-03 23:34:03.058241,2.6,74.6,89.5,25.2,0.0,7.4,48.0,0.6,178.6,0.1,152.3
2020-07-03 23:34:03.477045,2.6,74.6,89.5,25.2,0.0,7.4,48.0,0.6,179.0,0.0,152.4
2020-07-03 23:34:03.938783,2.6,74.6,89.4,25.2,0.0,7.4,48.0,0.6,179.1,0.0,152.6
2020-07-03 23:34:04.517399,2.6,74.6,89.5,25.2,0.0,7.4,48.0,0.6,179.4,0.0,152.9
2020-07-03 23:34:05.006167,2.6,74.6,89.5,25.1,0.0,7.4,48.0,0.6,179.6,0.0,153.1
2020-07-03 23:34:05.417330,2.6,74.6,89.5,25.2,0.0,7.4,48.0,0.6,179.8,0.0,153.3
2020-07-03 23:34:05.898365,2.6,74.6,89.3,25.0,0.0,6.5,48.0,0.6,180.0,0.1,153.3
2020-07-03 23:34:06.360611,2.6,74.6,89.3,25.0,0.0,6.5,48.0,0.6,179.9,0.0,153.5
2020-07-03 23:34:06.958094,2.6,74.6,89.3,25.0,0.0,6.5,48.0,0.6,180.0,0.1,153.7
2020-07-03 23:34:07.520530,2.6,74.6,89.5,25.0,0.0,6.5,48.0,0.7,180.2,0.0,153.8
2020-07-03 23:34:08.036982,2.6,74.6,89.5,24.9,0.0,6.5,48.0,0.7,180.2,0.0,154.0
2020-07-03 23:34:08.477843,2.6,74.6,89.3,24.9,0.0,6.5,48.0,0.7,180.3,0.1,154.0
2020-07-03 23:34:09.818177,2.6,74.6,89.2,24.7,0.0,6.5,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:34:10.478594,2.6,74.7,88.9,90.2,7.1,6.5,48.0,6553.5,173.5,0.1,34.8
2020-07-03 23:34:10.981932,2.6,74.7,88.8,90.2,10.3,6.4,48.0,6553.1,165.1,0.1,26.1
2020-07-03 23:34:11.997480,2.6,74.7,88.8,29.0,6.4,6.4,48.0,6553.0,159.7,0.1,128.1
2020-07-03 23:34:12.580281,2.6,74.7,89.0,25.0,3.7,6.4,48.0,6553.2,162.8,0.1,133.9
2020-07-03 23:34:13.043615,2.6,74.7,88.9,24.6,2.4,6.4,48.0,6553.3,164.2,0.0,138.7
2020-07-03 23:34:13.864079,2.6,74.7,89.0,24.7,1.1,6.4,48.0,0.0,168.3,0.0,141.8
2020-07-03 23:34:14.521693,2.6,74.7,88.8,24.9,0.5,8.7,48.0,0.0,170.5,0.1,144.5
2020-07-03 23:34:15.177929,2.6,74.7,88.8,25.2,0.0,8.7,48.0,0.1,172.3,0.1,146.2
2020-07-03 23:34:15.578654,2.6,74.7,88.8,25.2,0.0,8.7,48.0,0.2,173.9,0.0,146.9
2020-07-03 23:34:16.236880,2.6,74.7,89.0,25.2,0.0,8.7,48.0,0.3,175.0,0.0,148.2
2020-07-03 23:34:16.878049,2.6,74.7,89.1,25.3,0.0,8.7,48.0,0.4,176.1,0.0,149.1
2020-07-03 23:34:17.537845,2.6,74.7,89.0,25.3,0.0,8.7,48.0,0.5,176.9,0.1,150.3
2020-07-03 23:34:18.138507,2.6,74.7,89.1,25.3,0.0,8.7,48.0,0.5,177.7,0.1,151.0
2020-07-03 23:34:18.676915,2.6,74.6,89.0,25.2,0.0,8.7,48.0,0.5,178.2,0.1,151.6
2020-07-03 23:34:19.197244,2.6,74.6,89.0,25.3,0.0,7.0,48.0,0.6,178.4,0.0,152.0
2020-07-03 23:34:19.737888,2.6,74.6,89.0,25.3,0.0,7.0,48.0,0.6,178.7,0.0,152.3
2020-07-03 23:34:20.207253,2.6,74.6,89.1,25.2,0.0,7.0,48.0,0.6,179.1,0.0,152.7
2020-07-03 23:34:20.819403,2.6,74.7,89.0,25.2,0.0,7.0,48.0,0.6,179.4,0.1,152.9
2020-07-03 23:34:21.237720,2.6,74.6,89.1,25.1,0.0,7.0,48.0,0.6,179.6,0.1,153.0
2020-07-03 23:34:21.677396,2.6,74.6,89.1,25.1,0.0,7.0,48.0,0.6,179.7,0.1,153.1
2020-07-03 23:34:22.096964,2.6,74.6,89.1,25.1,0.0,7.0,48.0,0.6,179.8,0.1,153.3
2020-07-03 23:34:22.577955,2.6,74.6,89.0,25.0,0.0,7.0,48.0,0.6,180.0,0.0,153.6
2020-07-03 23:34:23.041641,2.6,74.6,89.0,25.0,0.0,7.0,48.0,0.7,180.1,0.1,153.5
2020-07-03 23:34:23.464887,2.6,74.6,89.1,25.0,0.0,7.0,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:34:23.997834,2.6,74.6,89.0,25.0,0.0,6.3,48.0,0.7,180.2,0.0,153.9
2020-07-03 23:34:24.578309,2.6,74.6,89.3,24.9,0.0,6.3,48.0,0.7,180.3,0.1,154.0
2020-07-03 23:34:24.976675,2.6,74.6,89.2,24.9,0.0,6.3,48.0,0.7,180.3,0.1,154.1
2020-07-03 23:34:25.545064,2.6,74.6,89.3,24.8,0.0,6.3,48.0,0.7,180.4,0.1,154.2
2020-07-03 23:34:25.999419,2.6,74.7,89.3,24.8,0.0,6.3,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:34:26.797500,2.6,74.7,89.1,90.2,6.2,6.3,48.0,0.0,175.2,0.0,35.8
2020-07-03 23:34:27.441588,2.6,74.7,89.2,90.2,9.3,6.3,48.0,6553.3,166.4,0.1,29.9
2020-07-03 23:34:28.077278,2.6,74.7,88.9,51.3,10.0,6.3,48.0,6552.8,158.9,0.0,36.5
2020-07-03 23:34:28.536910,2.6,74.7,89.2,29.0,6.4,7.1,48.0,6553.0,159.3,0.1,127.4
2020-07-03 23:34:28.997360,2.6,74.7,89.2,25.2,3.9,7.1,48.0,6553.2,162.2,0.1,133.4
2020-07-03 23:34:29.537901,2.6,74.7,89.3,24.5,2.4,7.1,48.0,6553.3,163.8,0.1,138.4
2020-07-03 23:34:29.976016,2.6,74.7,89.1,24.7,1.5,7.1,48.0,6553.5,166.6,0.0,140.5
2020-07-03 23:34:30.741801,2.6,74.7,89.1,24.9,0.7,7.1,48.0,0.0,169.0,0.0,143.4
2020-07-03 23:34:31.402066,2.6,74.7,89.1,25.0,0.0,7.1,48.0,0.1,171.1,0.0,145.2
2020-07-03 23:34:31.840889,2.6,74.7,89.2,25.2,0.0,7.1,48.0,0.2,172.8,0.0,146.8
2020-07-03 23:34:32.258274,2.6,74.7,89.1,25.1,0.0,8.2,48.0,0.2,173.7,0.0,147.5
2020-07-03 23:34:32.756724,2.6,74.7,89.0,25.2,0.0,8.2,48.0,0.3,175.0,0.0,148.6
2020-07-03 23:34:33.217940,2.6,74.7,89.0,25.3,0.0,8.2,48.0,0.4,175.9,0.0,149.1
2020-07-03 23:34:33.797851,2.6,74.7,89.3,25.3,0.0,8.2,48.0,0.4,176.8,0.1,150.0
2020-07-03 23:34:34.218724,2.6,74.7,89.1,25.3,0.0,8.2,48.0,0.5,177.1,0.1,150.4
2020-07-03 23:34:34.737413,2.6,74.7,89.1,25.3,0.0,8.2,48.0,0.5,177.7,0.1,151.0
2020-07-03 23:34:35.138498,2.6,74.7,89.1,25.2,0.0,8.2,48.0,0.5,178.1,0.1,151.5
2020-07-03 23:34:35.656954,2.6,74.7,89.1,25.3,0.0,8.2,48.0,0.6,178.5,0.1,151.8
2020-07-03 23:34:36.057860,2.6,74.7,89.3,25.4,0.0,8.2,48.0,0.6,178.7,0.0,152.2
2020-07-03 23:34:36.479731,2.6,74.7,89.0,25.2,0.0,8.2,48.0,0.6,178.9,0.1,152.4
2020-07-03 23:34:37.079860,2.6,74.7,89.0,25.2,0.0,6.7,48.0,0.6,179.4,0.1,152.7
2020-07-03 23:34:37.497906,2.6,74.7,88.9,25.1,0.0,6.7,48.0,0.6,179.5,0.0,152.9
2020-07-03 23:34:37.979967,2.6,74.7,89.1,25.1,0.0,6.7,48.0,0.6,179.5,0.1,153.0
2020-07-03 23:34:38.416582,2.6,74.7,89.0,25.1,0.0,6.7,48.0,0.6,179.7,0.0,153.3
2020-07-03 23:34:38.997705,2.6,74.7,89.0,25.1,0.0,6.7,48.0,0.6,179.9,0.0,153.3
2020-07-03 23:34:39.597428,2.6,74.7,89.3,25.0,0.0,6.7,48.0,0.6,180.0,0.1,153.5
2020-07-03 23:34:39.997146,2.6,74.7,89.1,25.0,0.0,6.7,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:34:40.536881,2.6,74.7,89.2,25.0,0.0,6.7,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:34:40.957175,2.6,74.7,89.2,25.0,0.0,6.7,48.0,0.6,180.2,0.0,153.9
2020-07-03 23:34:41.580820,2.6,74.7,89.3,24.9,0.0,6.7,48.0,0.6,180.2,0.0,154.1
2020-07-03 23:34:42.377224,2.6,74.7,89.5,24.9,0.0,6.2,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:34:43.496367,2.6,74.7,89.5,90.2,7.8,6.2,48.0,6553.5,172.2,0.0,30.5
2020-07-03 23:34:44.117325,2.6,74.7,89.5,90.2,10.8,6.2,48.0,6553.0,164.1,0.0,24.9
2020-07-03 23:34:44.557156,2.6,74.7,89.2,57.0,10.6,6.2,48.0,6552.8,158.5,0.1,25.4
2020-07-03 23:34:45.058358,2.6,74.7,89.6,28.9,6.4,6.2,48.0,6553.0,159.0,0.1,126.5
2020-07-03 23:34:45.558501,2.6,74.7,89.6,25.2,3.9,6.2,48.0,6553.1,161.6,0.1,132.8
2020-07-03 23:34:45.956957,2.6,74.7,89.5,24.7,2.6,7.9,48.0,6553.3,163.1,0.1,138.1
2020-07-03 23:34:46.442343,2.6,74.7,89.6,24.7,1.7,7.9,48.0,6553.4,166.1,0.0,139.7
2020-07-03 23:34:47.377424,2.6,74.7,89.5,24.9,0.6,7.9,48.0,0.0,169.7,0.0,143.3
2020-07-03 23:34:47.997009,2.6,74.7,89.5,25.0,0.0,7.9,48.0,0.1,171.8,0.0,145.1
2020-07-03 23:34:48.437327,2.6,74.7,89.5,25.2,0.0,7.9,48.0,0.2,173.5,0.0,146.7
2020-07-03 23:34:48.938075,2.6,74.7,89.4,25.2,0.0,7.9,48.0,0.3,174.0,0.1,148.0
2020-07-03 23:34:49.458845,2.6,74.7,89.5,25.3,0.0,7.9,48.0,0.3,175.2,0.0,148.6
2020-07-03 23:34:50.037484,2.6,74.7,89.3,25.3,0.0,7.6,48.0,0.4,176.3,0.0,149.5
2020-07-03 23:34:50.640286,2.6,74.7,89.1,25.3,0.0,7.6,48.0,0.5,177.0,0.1,150.4
2020-07-03 23:34:51.557719,2.6,74.7,89.2,25.2,0.0,7.6,48.0,0.5,178.1,0.1,151.3
2020-07-03 23:34:52.257376,2.6,74.7,89.3,25.3,0.0,7.6,48.0,0.6,178.4,0.1,152.1
2020-07-03 23:34:52.818255,2.6,74.7,89.2,25.2,0.0,7.6,48.0,0.6,178.9,0.0,152.3
2020-07-03 23:34:53.302242,2.6,74.7,89.3,25.2,0.0,7.6,48.0,0.6,179.1,0.0,152.5
2020-07-03 23:34:53.698101,2.6,74.7,89.3,25.2,0.0,7.6,48.0,0.6,179.4,0.0,152.7
2020-07-03 23:34:54.138590,2.6,74.7,89.2,25.2,0.0,7.6,48.0,0.6,179.4,0.0,153.0
2020-07-03 23:34:54.597792,2.6,74.7,89.3,25.2,0.0,7.6,48.0,0.6,179.6,0.1,153.1
2020-07-03 23:34:55.038569,2.6,74.7,89.3,25.0,0.0,6.5,48.0,0.6,179.8,0.0,153.2
2020-07-03 23:34:55.557862,2.6,74.7,89.2,25.1,0.0,6.5,48.0,0.7,180.0,0.1,153.4
2020-07-03 23:34:55.998734,2.6,74.7,89.3,25.0,0.0,6.5,48.0,0.7,180.0,0.0,153.6
2020-07-03 23:34:56.417581,2.6,74.7,89.0,25.0,0.0,6.5,48.0,0.6,180.0,0.0,153.8
2020-07-03 23:34:56.836681,2.6,74.7,89.2,24.9,0.0,6.5,48.0,0.7,180.1,0.0,153.8
2020-07-03 23:34:57.237004,2.6,74.7,89.3,24.9,0.0,6.5,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:34:57.657585,2.6,74.7,89.1,24.9,0.0,6.5,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:34:58.117281,2.6,74.7,89.3,24.9,0.0,6.5,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:34:58.596397,2.6,74.7,89.2,24.9,0.0,6.5,48.0,0.7,180.3,0.1,154.1
2020-07-03 23:34:58.998406,2.6,74.7,89.2,24.7,0.0,6.5,48.0,0.7,180.4,0.1,154.2
2020-07-03 23:34:59.437130,2.6,74.7,89.1,90.2,1.9,6.5,48.0,0.3,179.2,0.1,117.1
2020-07-03 23:34:59.877401,2.6,74.7,89.1,90.2,7.0,6.2,48.0,0.0,173.7,0.0,38.9
2020-07-03 23:35:00.460034,2.6,74.7,89.3,90.2,10.3,6.2,48.0,6553.1,165.3,0.0,27.0
2020-07-03 23:35:00.977989,2.6,74.6,88.6,85.7,11.4,6.2,48.0,6552.8,159.0,0.0,24.3
2020-07-03 23:35:01.457842,2.6,74.7,89.1,32.2,7.3,6.2,48.0,6552.9,158.8,0.0,106.6
2020-07-03 23:35:01.857516,2.6,74.7,89.3,26.0,4.6,6.2,48.0,6553.0,161.1,0.1,132.6
2020-07-03 23:35:02.261447,2.6,74.7,89.1,24.8,3.1,6.2,48.0,6553.3,162.7,0.0,136.1
2020-07-03 23:35:02.696788,2.6,74.7,89.1,24.6,2.1,6.2,48.0,6553.3,164.9,0.0,139.5
2020-07-03 23:35:03.138175,2.6,74.7,89.2,24.7,1.3,6.2,48.0,6553.5,167.0,0.0,140.9
2020-07-03 23:35:03.656915,2.6,74.7,89.3,24.9,0.7,8.7,48.0,0.0,169.4,0.0,143.2
2020-07-03 23:35:04.057178,2.6,74.7,89.3,25.0,0.5,8.7,48.0,0.0,170.4,0.1,144.2
2020-07-03 23:35:04.597179,2.6,74.7,89.5,25.1,0.0,8.7,48.0,0.1,172.4,0.0,145.8
2020-07-03 23:35:05.221514,2.6,74.7,89.3,25.2,0.0,8.7,48.0,0.3,173.9,0.0,147.3
2020-07-03 23:35:05.737257,2.6,74.7,89.3,25.2,0.0,8.7,48.0,0.3,174.5,0.1,148.0
2020-07-03 23:35:06.136909,2.6,74.7,89.5,25.4,0.0,8.7,48.0,0.4,175.5,0.1,148.9
2020-07-03 23:35:06.537960,2.6,74.7,89.3,25.3,0.0,8.7,48.0,0.4,176.1,0.0,149.4
2020-07-03 23:35:07.097250,2.6,74.7,89.1,25.2,0.0,8.7,48.0,0.4,177.0,0.1,150.4
2020-07-03 23:35:08.496891,2.6,74.7,89.4,25.4,0.0,7.2,48.0,0.5,178.2,0.1,151.5
2020-07-03 23:35:09.098668,2.6,74.7,89.3,25.3,0.0,7.2,48.0,0.6,178.7,0.0,152.0
2020-07-03 23:35:09.797397,2.6,74.7,89.5,25.2,0.0,7.2,48.0,0.6,179.1,0.1,152.5
2020-07-03 23:35:10.240769,2.6,74.7,89.1,25.2,0.0,7.2,48.0,0.6,179.3,0.0,152.9
2020-07-03 23:35:10.717400,2.6,74.7,89.2,25.2,0.0,7.2,48.0,0.6,179.5,0.1,153.0
2020-07-03 23:35:11.257313,2.6,74.7,89.5,25.1,0.0,7.2,48.0,0.6,179.7,0.1,153.1
2020-07-03 23:35:11.958124,2.6,74.7,89.3,25.0,0.0,7.2,48.0,0.6,180.0,0.1,153.3
2020-07-03 23:35:12.398937,2.6,74.7,89.5,25.1,0.0,7.2,48.0,0.7,180.0,0.0,153.6
2020-07-03 23:35:13.039828,2.6,74.7,89.3,25.0,0.0,6.4,48.0,0.7,180.1,0.0,153.8
2020-07-03 23:35:13.536968,2.6,74.7,89.1,25.0,0.0,6.4,48.0,0.6,180.1,0.0,153.9
2020-07-03 23:35:14.059396,2.6,74.7,89.1,25.0,0.0,6.4,48.0,0.7,180.1,0.0,154.0
2020-07-03 23:35:14.818246,2.6,74.7,89.2,24.9,0.0,6.4,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:35:15.417746,2.6,74.7,89.4,24.8,0.0,6.4,48.0,0.7,180.4,0.0,154.2
2020-07-03 23:35:16.211389,2.6,74.7,89.3,90.2,4.8,6.4,48.0,0.1,175.9,0.0,39.0
2020-07-03 23:35:16.817104,2.6,74.7,89.2,90.2,9.7,6.4,48.0,6553.2,166.8,0.0,26.9
2020-07-03 23:35:17.320445,2.6,74.7,89.2,90.2,11.3,6.8,48.0,6552.9,160.1,0.0,25.1
2020-07-03 23:35:17.940732,2.6,74.7,89.1,32.0,7.4,6.8,48.0,6552.9,159.2,0.1,105.3
2020-07-03 23:35:18.377149,2.6,74.7,89.2,25.9,4.7,6.8,48.0,6553.0,160.6,0.0,132.4
2020-07-03 23:35:18.836624,2.6,74.7,89.3,24.8,3.0,6.8,48.0,6553.2,163.7,0.1,135.7
2020-07-03 23:35:19.259124,2.6,74.7,89.4,24.6,1.9,6.8,48.0,6553.4,165.1,0.0,139.4
2020-07-03 23:35:19.656380,2.6,74.7,89.2,24.8,1.3,6.8,48.0,6553.5,167.8,0.0,140.9
2020-07-03 23:35:20.177754,2.6,74.7,88.6,24.9,0.8,6.8,48.0,0.0,168.9,0.0,143.0
2020-07-03 23:35:20.577522,2.6,74.7,88.5,25.0,0.5,6.8,48.0,0.0,171.0,0.0,144.2
2020-07-03 23:35:21.038660,2.6,74.7,88.7,25.0,0.0,8.5,48.0,0.2,172.0,0.1,145.7
2020-07-03 23:35:21.477694,2.6,74.7,88.6,25.2,0.0,8.5,48.0,0.2,173.1,0.0,146.6
2020-07-03 23:35:22.140934,2.6,74.7,88.5,25.2,0.0,8.5,48.0,0.3,174.5,0.1,148.0
2020-07-03 23:35:22.736950,2.6,74.7,88.5,25.3,0.0,8.5,48.0,0.4,176.0,0.0,149.1
2020-07-03 23:35:23.738494,2.6,74.6,88.5,25.2,0.0,8.5,48.0,0.5,177.1,0.0,150.6
2020-07-03 23:35:24.357349,2.6,74.6,88.5,25.3,0.0,8.5,48.0,0.5,177.9,0.1,151.2
2020-07-03 23:35:24.837015,2.6,74.7,88.6,25.3,0.0,8.5,48.0,0.5,178.1,0.1,151.5
2020-07-03 23:35:25.457665,2.6,74.7,88.5,25.3,0.0,8.5,48.0,0.6,178.7,0.1,152.0
2020-07-03 23:35:26.498113,2.6,74.7,88.5,25.2,0.0,6.8,48.0,0.6,179.3,0.1,152.5
2020-07-03 23:35:27.138517,2.6,74.6,88.5,25.2,0.0,6.8,48.0,0.6,179.4,0.0,153.0
2020-07-03 23:35:28.297293,2.6,74.7,88.7,25.1,0.0,6.8,48.0,0.6,179.9,0.1,153.3
2020-07-03 23:35:28.937252,2.6,74.6,88.6,25.1,0.0,6.8,48.0,0.6,179.9,0.1,153.5
2020-07-03 23:35:29.618409,2.6,74.6,88.6,25.0,0.0,6.8,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:35:30.057586,2.6,74.7,88.8,24.9,0.0,6.8,48.0,0.6,180.2,0.0,153.9
2020-07-03 23:35:30.476865,2.6,74.7,88.7,24.9,0.0,6.8,48.0,0.7,180.1,0.1,154.0
2020-07-03 23:35:30.937261,2.6,74.6,88.7,24.9,0.0,6.3,48.0,0.7,180.2,0.0,154.0
2020-07-03 23:35:31.361163,2.6,74.6,88.8,24.9,0.0,6.3,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:35:31.978374,2.6,74.6,88.8,24.8,0.0,6.3,48.0,0.7,180.4,0.1,154.2
2020-07-03 23:35:32.578897,2.6,74.7,88.8,90.2,3.7,6.3,48.0,0.2,177.8,0.0,118.5
