TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-03 20:05:10.189529,2.6,72.7,86.1,24.4,0.0,8.0,48.0,0.5,178.3,0.0,152.7
2020-07-03 20:05:10.589855,2.6,72.7,86.3,24.4,0.0,8.0,48.0,0.5,178.5,0.1,152.8
2020-07-03 20:05:11.107992,2.6,72.7,86.2,24.3,0.0,8.0,48.0,0.6,178.9,0.1,153.1
2020-07-03 20:05:11.729301,2.6,72.7,86.1,24.3,0.0,8.0,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:05:12.289664,2.6,72.7,86.1,24.2,0.0,8.0,48.0,0.5,179.5,0.1,153.9
2020-07-03 20:05:12.970858,2.6,72.7,86.1,24.2,0.0,6.6,48.0,0.6,179.6,0.0,154.0
2020-07-03 20:05:13.549066,2.6,72.6,86.1,24.1,0.0,6.6,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:05:14.089663,2.6,72.6,86.0,24.1,0.0,6.6,48.0,0.6,179.8,0.0,154.5
2020-07-03 20:05:14.669605,2.6,72.6,86.1,24.1,0.0,6.6,48.0,0.6,180.0,0.1,154.6
2020-07-03 20:05:15.448752,2.6,72.7,86.1,24.0,0.0,6.6,48.0,0.6,180.1,0.1,154.6
2020-07-03 20:05:15.889243,2.6,72.6,86.1,24.0,0.0,6.6,48.0,0.6,180.1,0.0,154.8
2020-07-03 20:05:16.408950,2.6,72.6,85.9,23.9,0.0,6.6,48.0,0.6,180.3,0.0,154.9
2020-07-03 20:05:17.041557,2.6,72.6,86.0,23.9,0.0,6.6,48.0,0.6,180.3,0.1,155.0
2020-07-03 20:05:17.568907,2.6,72.9,88.4,48.0,0.0,6.3,48.0,0.6,180.4,0.0,155.1
2020-07-03 20:05:18.368988,2.6,72.6,86.0,90.2,4.1,6.3,48.0,6553.4,168.3,0.0,33.0
2020-07-03 20:05:18.949021,2.6,72.6,86.0,90.2,8.4,6.3,48.0,6552.9,164.4,0.0,26.0
2020-07-03 20:05:19.429061,2.6,72.6,85.7,52.3,8.6,6.3,48.0,6552.7,158.3,0.0,25.0
2020-07-03 20:05:19.971121,2.6,72.6,86.0,26.8,5.0,6.3,48.0,6553.0,159.7,0.0,126.2
2020-07-03 20:05:20.549285,2.6,72.6,86.1,24.0,2.7,6.3,48.0,6553.2,163.0,0.0,136.5
2020-07-03 20:05:20.989145,2.6,72.6,85.9,23.8,1.7,6.3,48.0,6553.3,164.4,0.0,140.2
2020-07-03 20:05:21.509575,2.6,72.6,85.9,23.9,1.0,8.5,48.0,6553.5,167.1,0.1,141.4
2020-07-03 20:05:22.170109,2.6,72.7,85.6,24.1,0.5,8.5,48.0,0.0,169.6,0.0,144.8
2020-07-03 20:05:22.572999,2.6,72.7,85.5,24.1,0.0,8.5,48.0,0.1,170.7,0.0,145.7
2020-07-03 20:05:22.968211,2.6,72.6,85.7,24.2,0.0,8.5,48.0,0.1,172.6,0.0,146.6
2020-07-03 20:05:23.749063,2.6,72.7,85.6,24.3,0.0,8.5,48.0,0.3,174.0,0.0,148.6
2020-07-03 20:05:24.209250,2.6,72.7,85.7,24.4,0.0,8.5,48.0,0.3,175.2,0.1,149.2
2020-07-03 20:05:24.909327,2.6,72.7,85.8,24.4,0.0,8.5,48.0,0.4,176.3,0.1,150.7
2020-07-03 20:05:25.310152,2.6,72.7,85.6,24.5,0.0,7.5,48.0,0.4,176.9,0.1,151.1
2020-07-03 20:05:26.250716,2.6,72.7,85.8,24.4,0.0,7.5,48.0,0.5,177.8,0.0,152.1
2020-07-03 20:05:26.828526,2.6,72.6,85.7,24.3,0.0,7.5,48.0,0.5,178.4,0.0,152.7
2020-07-03 20:05:27.228897,2.6,72.7,85.7,24.4,0.0,7.5,48.0,0.5,178.7,0.1,152.9
2020-07-03 20:05:27.769318,2.6,72.7,85.7,24.2,0.0,7.5,48.0,0.6,179.0,0.0,153.3
2020-07-03 20:05:28.269638,2.6,72.7,85.6,24.3,0.0,7.5,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:05:28.668995,2.6,72.7,85.7,24.2,0.0,7.5,48.0,0.6,179.4,0.0,153.9
2020-07-03 20:05:29.069488,2.6,72.7,85.6,24.2,0.0,7.5,48.0,0.6,179.5,0.1,153.9
2020-07-03 20:05:29.890584,2.6,72.7,85.8,24.1,0.0,7.5,48.0,0.6,179.8,0.1,154.2
2020-07-03 20:05:30.610270,2.6,72.7,86.1,24.1,0.0,6.5,48.0,0.6,179.9,0.0,154.5
2020-07-03 20:05:31.229294,2.6,72.7,85.9,24.1,0.0,6.5,48.0,0.7,180.1,0.0,154.6
2020-07-03 20:05:31.829307,2.6,72.7,85.9,24.1,0.0,6.5,48.0,0.6,180.0,0.0,154.7
2020-07-03 20:05:32.509673,2.6,72.7,86.1,24.0,0.0,6.5,48.0,0.7,180.1,0.0,154.8
2020-07-03 20:05:32.910611,2.6,72.7,86.0,23.9,0.0,6.5,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:05:33.449120,2.6,72.7,85.8,23.8,0.0,6.5,48.0,0.7,180.3,0.0,154.9
2020-07-03 20:05:33.888535,2.6,72.7,85.9,23.9,0.0,6.5,48.0,0.7,180.3,0.1,155.0
2020-07-03 20:05:34.488286,2.6,72.7,86.0,90.2,0.0,6.5,48.0,0.1,178.1,0.0,76.3
2020-07-03 20:05:35.109668,2.6,72.7,86.0,90.2,6.5,6.4,48.0,6553.1,168.5,0.1,29.5
2020-07-03 20:05:35.569285,2.6,72.7,86.0,90.2,9.2,6.4,48.0,6552.8,161.2,0.1,25.6
2020-07-03 20:05:35.990382,2.6,72.6,85.8,40.0,8.1,6.4,48.0,6552.8,158.3,0.1,34.4
2020-07-03 20:05:36.611832,2.6,72.7,85.9,25.4,4.4,6.4,48.0,6553.0,159.6,0.0,128.8
2020-07-03 20:05:37.248729,2.6,72.6,86.0,23.8,2.4,6.4,48.0,6553.2,162.7,0.1,137.1
2020-07-03 20:05:37.708556,2.6,72.7,86.0,23.8,1.5,6.4,48.0,6553.3,165.8,0.0,140.6
2020-07-03 20:05:38.649060,2.6,72.7,85.4,24.0,0.6,8.8,48.0,0.0,169.7,0.1,144.2
2020-07-03 20:05:39.370331,2.6,72.7,85.5,24.2,0.0,8.8,48.0,0.1,171.6,0.0,146.6
2020-07-03 20:05:40.008717,2.6,72.7,85.5,24.3,0.0,8.8,48.0,0.2,174.1,0.1,148.2
2020-07-03 20:05:40.611425,2.6,72.7,85.4,24.3,0.0,8.8,48.0,0.3,175.2,0.1,149.4
2020-07-03 20:05:41.148758,2.6,72.7,85.4,24.5,0.0,8.8,48.0,0.4,175.9,0.1,150.4
2020-07-03 20:05:41.630227,2.6,72.7,85.5,24.3,0.0,8.8,48.0,0.4,176.6,0.0,150.9
2020-07-03 20:05:42.030798,2.6,72.7,85.5,24.4,0.0,8.8,48.0,0.5,177.0,0.0,151.5
2020-07-03 20:05:42.511003,2.6,72.7,85.4,24.4,0.0,8.8,48.0,0.5,177.7,0.0,152.0
2020-07-03 20:05:43.430048,2.6,72.7,85.5,24.4,0.0,7.2,48.0,0.5,178.4,0.1,152.7
2020-07-03 20:05:43.851608,2.6,72.7,85.5,24.3,0.0,7.2,48.0,0.6,178.7,0.0,152.9
2020-07-03 20:05:44.349147,2.6,72.7,85.4,24.3,0.0,7.2,48.0,0.6,179.0,0.1,153.2
2020-07-03 20:05:44.791018,2.6,72.7,85.5,24.3,0.0,7.2,48.0,0.6,179.1,0.0,153.5
2020-07-03 20:05:45.369708,2.6,72.7,85.5,24.3,0.0,7.2,48.0,0.6,179.4,0.1,153.8
2020-07-03 20:05:47.029766,2.6,72.7,85.4,24.2,0.0,7.2,48.0,0.6,180.0,0.1,154.3
2020-07-03 20:05:47.449514,2.6,72.7,85.4,24.1,0.0,7.2,48.0,0.6,180.0,0.1,154.5
2020-07-03 20:05:48.030102,2.6,72.7,85.5,24.0,0.0,6.4,48.0,0.7,180.0,0.1,154.6
2020-07-03 20:05:48.713010,2.6,72.7,85.5,24.0,0.0,6.4,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:05:49.188890,2.6,72.7,85.5,23.9,0.0,6.4,48.0,0.7,180.2,0.0,154.9
2020-07-03 20:05:49.768437,2.6,72.7,85.3,23.9,0.0,6.4,48.0,0.7,180.3,0.0,154.9
2020-07-03 20:05:50.308889,2.6,72.7,85.5,23.9,0.0,6.4,48.0,0.7,180.3,0.1,155.0
2020-07-03 20:05:50.709669,2.6,72.7,85.5,90.2,0.0,6.4,48.0,0.4,179.4,0.0,155.1
2020-07-03 20:05:51.729090,2.6,72.7,85.3,90.2,6.3,6.4,48.0,6553.2,169.2,0.1,31.0
2020-07-03 20:05:52.252042,2.6,72.7,85.3,90.2,9.9,6.4,48.0,6552.7,158.7,0.1,25.6
2020-07-03 20:05:52.829127,2.6,72.7,85.5,29.8,6.3,7.0,48.0,6552.9,158.6,0.1,116.7
2020-07-03 20:05:53.349482,2.6,72.7,85.5,24.4,3.6,7.0,48.0,6553.1,161.1,0.0,134.6
2020-07-03 20:05:53.750254,2.6,72.6,85.5,23.8,2.3,7.0,48.0,6553.2,164.2,0.0,139.1
2020-07-03 20:05:54.328263,2.6,72.6,84.1,23.8,1.3,7.0,48.0,6553.4,166.9,0.1,140.8
2020-07-03 20:05:54.869867,2.6,72.6,84.1,23.9,0.8,7.0,48.0,0.0,168.3,0.0,143.2
2020-07-03 20:05:55.430175,2.6,72.6,84.1,24.1,0.4,7.0,48.0,0.0,170.4,0.1,145.2
2020-07-03 20:05:55.869695,2.6,72.6,84.1,24.2,0.0,7.0,48.0,0.1,172.3,0.1,146.1
2020-07-03 20:05:56.530297,2.6,72.6,84.3,24.3,0.0,8.5,48.0,0.2,173.9,0.0,148.4
2020-07-03 20:05:56.969709,2.6,72.6,84.3,24.3,0.0,8.5,48.0,0.3,174.5,0.1,148.9
2020-07-03 20:05:57.550894,2.6,72.6,84.4,24.4,0.0,8.5,48.0,0.4,175.7,0.0,150.1
2020-07-03 20:05:58.168638,2.6,72.6,84.4,24.4,0.0,8.5,48.0,0.5,176.7,0.0,150.9
2020-07-03 20:05:58.769185,2.6,72.6,84.3,24.4,0.0,8.5,48.0,0.5,177.4,0.1,151.6
2020-07-03 20:05:59.369036,2.6,72.6,84.4,24.4,0.0,8.5,48.0,0.5,178.0,0.0,152.4
2020-07-03 20:05:59.769786,2.6,72.6,84.3,24.4,0.0,8.5,48.0,0.5,178.2,0.1,152.5
2020-07-03 20:06:00.329916,2.6,72.6,84.3,24.4,0.0,8.5,48.0,0.5,178.6,0.1,152.9
2020-07-03 20:06:00.828445,2.6,72.6,84.3,24.4,0.0,6.9,48.0,0.5,179.0,0.1,153.2
2020-07-03 20:06:01.249659,2.6,72.6,84.3,24.3,0.0,6.9,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:06:01.788214,2.6,72.7,84.3,24.3,0.0,6.9,48.0,0.6,179.5,0.0,153.8
2020-07-03 20:06:02.210099,2.6,72.7,83.8,24.2,0.0,6.9,48.0,0.6,179.4,0.1,153.9
2020-07-03 20:06:02.648579,2.6,72.7,83.8,24.2,0.0,6.9,48.0,0.6,179.7,0.0,154.2
2020-07-03 20:06:03.229947,2.6,72.7,83.8,24.2,0.0,6.9,48.0,0.6,179.8,0.1,154.2
2020-07-03 20:06:03.833354,2.6,72.7,83.9,24.1,0.0,6.9,48.0,0.6,179.9,0.0,154.5
2020-07-03 20:06:04.329826,2.6,72.7,84.0,24.1,0.0,6.9,48.0,0.6,180.1,0.1,154.5
2020-07-03 20:06:04.911522,2.6,72.7,83.8,24.1,0.0,6.9,48.0,0.6,180.1,0.0,154.7
2020-07-03 20:06:05.550595,2.6,72.7,83.9,24.0,0.0,6.9,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:06:06.009024,2.6,72.7,83.8,24.0,0.0,6.3,48.0,0.7,180.2,0.1,154.9
2020-07-03 20:06:06.509913,2.6,72.7,83.8,23.8,0.0,6.3,48.0,0.7,180.3,0.0,155.0
2020-07-03 20:06:07.109255,2.6,72.7,83.9,23.9,0.0,6.3,48.0,0.7,180.4,0.1,155.0
2020-07-03 20:06:07.509600,2.6,72.7,84.0,90.2,1.3,6.3,48.0,0.0,174.2,0.1,60.1
2020-07-03 20:06:07.908372,2.6,72.7,83.8,90.2,5.8,6.3,48.0,6553.4,169.5,0.0,31.1
2020-07-03 20:06:08.549689,2.6,72.7,83.8,90.2,9.3,6.3,48.0,6552.9,161.9,0.1,25.7
2020-07-03 20:06:09.148036,2.6,72.7,83.9,35.0,7.6,6.3,48.0,6552.8,158.7,0.1,117.6
2020-07-03 20:06:09.592006,2.6,72.7,84.0,25.7,4.8,6.3,48.0,6553.0,160.0,0.1,129.7
2020-07-03 20:06:09.989643,2.6,72.7,83.0,24.1,3.2,7.7,48.0,6553.2,162.5,0.0,136.1
2020-07-03 20:06:10.908518,2.6,72.7,83.0,23.8,1.3,7.7,48.0,6553.4,166.9,0.1,140.8
2020-07-03 20:06:11.708851,2.6,72.7,83.0,24.0,0.6,7.7,48.0,0.0,169.3,0.1,144.3
2020-07-03 20:06:12.309967,2.6,72.6,82.8,24.1,0.0,7.7,48.0,0.1,171.3,0.1,146.1
2020-07-03 20:06:12.909708,2.6,72.7,82.9,24.3,0.0,7.7,48.0,0.2,173.0,0.0,147.6
2020-07-03 20:06:13.670650,2.6,72.7,83.0,24.4,0.0,8.0,48.0,0.3,175.0,0.1,149.4
2020-07-03 20:06:14.250923,2.6,72.7,82.9,24.4,0.0,8.0,48.0,0.3,176.2,0.0,150.5
2020-07-03 20:06:14.810812,2.6,72.7,83.0,24.5,0.0,8.0,48.0,0.4,176.7,0.1,150.8
2020-07-03 20:06:15.408603,2.6,72.7,83.0,24.5,0.0,8.0,48.0,0.5,177.4,0.0,151.6
2020-07-03 20:06:15.810768,2.6,72.6,83.0,24.3,0.0,8.0,48.0,0.5,178.0,0.1,152.2
2020-07-03 20:06:16.248826,2.6,72.7,83.0,24.3,0.0,8.0,48.0,0.5,178.2,0.0,152.6
2020-07-03 20:06:16.669725,2.6,72.6,83.0,24.3,0.0,8.0,48.0,0.6,178.5,0.0,152.9
2020-07-03 20:06:17.069955,2.6,72.7,83.0,24.3,0.0,8.0,48.0,0.6,178.8,0.1,153.1
2020-07-03 20:06:17.548751,2.6,72.6,83.0,24.3,0.0,8.0,48.0,0.6,179.1,0.1,153.2
2020-07-03 20:06:18.030446,2.6,72.7,83.1,24.3,0.0,8.0,48.0,0.6,179.4,0.1,153.6
2020-07-03 20:06:18.608415,2.6,72.7,83.3,24.3,0.0,6.7,48.0,0.6,179.5,0.1,153.9
2020-07-03 20:06:19.813822,2.6,72.7,83.2,24.2,0.0,6.7,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:06:20.829074,2.6,72.7,83.3,24.1,0.0,6.7,48.0,0.6,180.0,0.0,154.6
2020-07-03 20:06:21.270773,2.6,72.7,83.1,24.0,0.0,6.7,48.0,0.7,180.1,0.1,154.6
2020-07-03 20:06:21.690821,2.6,72.7,83.3,23.9,0.0,6.7,48.0,0.7,180.2,0.0,154.7
2020-07-03 20:06:22.249026,2.6,72.7,83.3,23.9,0.0,6.7,48.0,0.7,180.3,0.1,154.8
2020-07-03 20:06:22.848983,2.6,72.7,83.3,23.9,0.0,6.7,48.0,0.7,180.2,0.1,154.9
2020-07-03 20:06:23.429162,2.6,72.7,83.3,23.8,0.0,6.3,48.0,0.7,180.4,0.0,155.0
2020-07-03 20:06:23.909674,2.6,72.7,83.3,90.2,0.0,6.3,48.0,0.3,180.3,0.1,94.0
2020-07-03 20:06:24.370084,2.6,72.7,83.2,90.2,5.3,6.3,48.0,6553.5,170.1,0.1,31.4
2020-07-03 20:06:24.869377,2.6,72.7,83.4,90.2,8.8,6.3,48.0,6553.1,165.9,0.1,27.1
2020-07-03 20:06:25.269107,2.6,72.7,83.3,90.2,10.4,6.3,48.0,6552.8,159.2,0.0,29.0
2020-07-03 20:06:25.730132,2.6,72.7,83.2,32.6,7.1,6.3,48.0,6552.9,158.7,0.1,112.9
2020-07-03 20:06:26.169849,2.6,72.5,84.8,25.5,4.8,6.3,48.0,6552.9,160.7,0.1,128.3
2020-07-03 20:06:26.849198,2.6,72.6,85.1,23.8,2.4,6.3,48.0,6553.2,163.9,0.1,138.9
2020-07-03 20:06:27.288863,2.6,72.6,85.0,23.8,1.5,8.4,48.0,6553.4,165.2,0.0,140.6
2020-07-03 20:06:27.748885,2.6,72.6,85.1,23.9,0.9,8.4,48.0,6553.5,168.0,0.0,142.9
2020-07-03 20:06:28.169915,2.6,72.6,84.9,24.0,0.6,8.4,48.0,0.0,169.2,0.1,144.1
2020-07-03 20:06:28.729466,2.6,72.6,85.0,24.2,0.0,8.4,48.0,0.1,171.2,0.0,146.0
2020-07-03 20:06:29.589955,2.6,72.6,85.0,24.2,0.0,8.4,48.0,0.2,173.8,0.1,148.2
2020-07-03 20:06:30.329983,2.6,72.6,85.0,24.3,0.0,8.4,48.0,0.4,175.3,0.0,149.9
2020-07-03 20:06:31.170031,2.6,72.6,84.8,24.4,0.0,8.4,48.0,0.4,176.5,0.0,150.9
2020-07-03 20:06:31.808771,2.6,72.6,84.9,24.3,0.0,7.5,48.0,0.5,177.2,0.0,151.6
2020-07-03 20:06:32.469597,2.6,72.5,84.8,24.4,0.0,7.5,48.0,0.5,177.9,0.0,152.4
2020-07-03 20:06:32.909825,2.6,72.6,84.8,24.4,0.0,7.5,48.0,0.5,178.4,0.0,152.7
2020-07-03 20:06:33.610246,2.6,72.6,84.9,24.3,0.0,7.5,48.0,0.6,178.7,0.1,153.1
2020-07-03 20:06:34.107962,2.6,72.7,84.8,24.3,0.0,7.5,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:06:34.894303,2.6,72.7,84.7,24.2,0.0,7.5,48.0,0.6,179.4,0.1,153.8
2020-07-03 20:06:35.489235,2.6,72.7,84.8,24.2,0.0,7.5,48.0,0.6,179.6,0.1,154.0
2020-07-03 20:06:36.068923,2.6,72.7,84.7,24.1,0.0,6.5,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:06:36.510425,2.6,72.7,84.8,24.1,0.0,6.5,48.0,0.6,179.9,0.0,154.4
2020-07-03 20:06:36.929178,2.6,72.7,84.8,24.1,0.0,6.5,48.0,0.6,179.9,0.0,154.5
2020-07-03 20:06:37.328789,2.6,72.7,84.7,24.1,0.0,6.5,48.0,0.6,180.0,0.0,154.6
2020-07-03 20:06:37.828717,2.6,72.7,84.7,24.0,0.0,6.5,48.0,0.7,180.1,0.0,154.7
2020-07-03 20:06:38.548635,2.6,72.7,84.8,23.9,0.0,6.5,48.0,0.6,180.2,0.1,154.8
2020-07-03 20:06:39.009018,2.6,72.7,84.5,23.9,0.0,6.5,48.0,0.7,180.3,0.1,154.9
2020-07-03 20:06:39.509246,2.6,72.7,84.6,23.9,0.0,6.5,48.0,0.6,180.3,0.0,155.1
2020-07-03 20:06:40.948143,2.6,72.7,84.8,90.2,6.7,6.4,48.0,6553.4,170.4,0.0,33.3
2020-07-03 20:06:41.447426,2.6,72.7,84.7,90.2,9.4,6.4,48.0,6553.0,162.5,0.1,26.3
2020-07-03 20:06:41.967776,2.6,72.7,85.8,49.3,9.4,6.4,48.0,6552.9,159.6,0.0,58.5
2020-07-03 20:06:42.549463,2.6,72.7,85.8,26.6,5.3,6.4,48.0,6553.0,159.1,0.0,125.3
2020-07-03 20:06:42.968991,2.6,72.7,85.9,24.2,3.5,6.4,48.0,6553.1,162.3,0.0,136.3
2020-07-03 20:06:43.429989,2.6,72.7,85.8,23.7,2.2,6.4,48.0,6553.3,163.8,0.1,138.4
2020-07-03 20:06:43.907640,2.6,72.7,85.5,23.9,1.4,6.4,48.0,6553.4,166.7,0.0,141.5
2020-07-03 20:06:44.388579,2.6,72.7,85.1,24.0,0.8,6.4,48.0,0.0,168.1,0.0,143.8
2020-07-03 20:06:45.713857,2.6,72.6,85.1,24.1,0.5,8.8,48.0,0.0,170.2,0.1,145.7
2020-07-03 20:06:46.427027,2.6,72.7,85.1,24.3,0.0,8.8,48.0,0.2,174.3,0.1,148.6
2020-07-03 20:06:46.827633,2.6,72.7,85.0,24.4,0.0,8.8,48.0,0.3,175.7,0.0,149.9
2020-07-03 20:06:47.287602,2.6,72.7,85.1,24.4,0.0,8.8,48.0,0.4,176.1,0.1,150.3
2020-07-03 20:06:47.710278,2.6,72.7,85.1,24.5,0.0,8.8,48.0,0.4,176.4,0.1,151.0
2020-07-03 20:06:48.187238,2.6,72.7,85.1,24.4,0.0,8.8,48.0,0.4,177.5,0.1,151.4
2020-07-03 20:06:48.588282,2.6,72.6,85.1,24.4,0.0,8.8,48.0,0.5,177.7,0.0,152.1
2020-07-03 20:06:51.343185,2.6,72.6,85.1,24.4,0.0,7.2,48.0,0.5,178.2,0.0,152.3
2020-07-03 20:06:52.040908,2.6,72.7,85.1,24.2,0.0,7.2,48.0,0.6,179.5,0.1,154.0
2020-07-03 20:06:52.448958,2.6,72.7,85.2,24.2,0.0,7.2,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:06:53.048940,2.6,72.7,85.3,24.1,0.0,7.2,48.0,0.6,180.0,0.0,154.4
2020-07-03 20:06:53.568082,2.6,72.7,85.3,24.1,0.0,7.2,48.0,0.7,180.0,0.1,154.4
2020-07-03 20:06:54.050620,2.6,72.7,85.3,24.0,0.0,6.4,48.0,0.7,180.0,0.0,154.6
2020-07-03 20:06:54.548486,2.6,72.7,85.2,24.0,0.0,6.4,48.0,0.6,180.1,0.0,154.7
2020-07-03 20:06:54.947918,2.6,72.7,85.2,24.0,0.0,6.4,48.0,0.6,180.2,0.1,154.8
2020-07-03 20:06:55.447856,2.6,72.6,85.2,23.9,0.0,6.4,48.0,0.6,180.1,0.1,154.9
2020-07-03 20:06:55.928869,2.6,72.6,85.1,23.8,0.0,6.4,48.0,0.7,180.3,0.0,154.9
2020-07-03 20:06:56.490391,2.6,72.7,85.3,23.8,0.0,6.4,48.0,0.7,180.3,0.1,155.0
2020-07-03 20:06:56.868083,2.6,72.7,85.4,90.2,0.3,6.4,48.0,0.2,180.3,0.1,54.6
2020-07-03 20:06:57.427267,2.6,72.7,85.1,90.2,6.7,6.4,48.0,6553.4,170.4,0.0,34.8
2020-07-03 20:06:58.148324,2.6,72.7,85.3,90.2,10.2,6.4,48.0,6552.8,162.4,0.1,26.4
2020-07-03 20:06:58.747760,2.6,72.7,85.2,34.3,7.7,6.9,48.0,6552.8,158.6,0.1,79.9
2020-07-03 20:06:59.148728,2.6,72.7,85.3,25.5,5.0,6.9,48.0,6552.9,160.6,0.0,131.5
2020-07-03 20:06:59.648240,2.6,72.7,85.4,24.0,3.0,6.9,48.0,6553.1,162.3,0.0,138.0
2020-07-03 20:07:00.115020,2.6,72.7,84.3,23.8,1.9,6.9,48.0,6553.3,165.2,0.1,139.6
2020-07-03 20:07:08.286459,2.6,72.6,84.6,24.2,0.0,6.9,48.0,0.6,179.6,0.1,154.0
2020-07-03 20:07:08.885694,2.6,72.6,84.6,24.1,0.0,6.9,48.0,0.6,179.8,0.0,154.1
2020-07-03 20:07:09.465640,2.6,72.6,84.5,24.1,0.0,6.9,48.0,0.6,179.9,0.0,154.4
2020-07-03 20:07:10.084921,2.6,72.6,84.6,24.1,0.0,6.9,48.0,0.6,180.0,0.1,154.5
2020-07-03 20:07:10.526239,2.6,72.6,84.5,24.0,0.0,6.9,48.0,0.6,180.1,0.0,154.6
2020-07-03 20:07:11.047451,2.6,72.6,84.5,24.0,0.0,6.9,48.0,0.7,180.2,0.1,154.7
2020-07-03 20:07:11.550280,2.6,72.6,84.6,24.0,0.0,6.9,48.0,0.7,180.1,0.0,154.8
2020-07-03 20:07:12.042466,2.6,72.6,84.5,23.9,0.0,6.3,48.0,0.6,180.3,0.1,154.8
2020-07-03 20:07:12.505387,2.6,72.6,84.6,23.9,0.0,6.3,48.0,0.7,180.3,0.1,155.0
2020-07-03 20:07:13.105130,2.6,72.6,84.6,23.9,0.0,6.3,48.0,0.7,180.3,0.0,155.1
2020-07-03 20:07:13.644917,2.6,72.6,84.5,90.2,3.2,6.3,48.0,0.0,175.8,0.1,39.4
2020-07-03 20:07:14.025251,2.6,72.7,84.6,90.2,7.0,6.3,48.0,6553.3,170.8,0.0,32.3
2020-07-03 20:07:14.465200,2.6,72.6,84.8,90.2,9.3,6.3,48.0,6552.9,162.8,0.0,25.9
2020-07-03 20:07:14.865326,2.6,72.7,84.7,79.9,10.6,6.3,48.0,6552.7,159.6,0.0,25.1
2020-07-03 20:07:15.346424,2.6,72.7,84.6,29.5,6.4,6.3,48.0,6553.0,159.1,0.1,118.4
2020-07-03 20:07:15.764960,2.6,72.7,84.7,24.9,4.3,7.6,48.0,6553.0,160.5,0.1,133.6
2020-07-03 20:07:16.606598,2.6,72.7,83.3,23.8,2.8,7.6,48.0,6553.2,163.8,0.1,136.8
2020-07-03 20:07:17.146828,2.6,72.7,83.3,23.9,1.1,7.6,48.0,6553.5,167.8,0.1,141.7
2020-07-03 20:07:17.586859,2.6,72.7,83.3,24.0,0.7,7.6,48.0,0.0,169.1,0.1,144.1
2020-07-03 20:07:17.986016,2.6,72.7,83.2,24.2,0.5,7.6,48.0,0.0,170.2,0.0,145.0
2020-07-03 20:07:18.450785,2.6,72.7,83.3,24.3,0.0,7.6,48.0,0.0,172.0,0.0,146.7
2020-07-03 20:07:19.033557,2.6,72.7,83.3,24.3,0.0,7.6,48.0,0.2,173.7,0.0,148.3
2020-07-03 20:07:19.446391,2.6,72.7,83.3,24.3,0.0,7.6,48.0,0.3,174.4,0.1,148.8
2020-07-03 20:07:19.967426,2.6,72.7,83.3,24.4,0.0,8.0,48.0,0.4,175.5,0.0,150.0
2020-07-03 20:07:20.406180,2.6,72.7,83.3,24.3,0.0,8.0,48.0,0.4,176.4,0.0,150.4
2020-07-03 20:07:20.785317,2.6,72.7,83.3,24.4,0.0,8.0,48.0,0.5,176.8,0.1,151.2
2020-07-03 20:07:21.325541,2.6,72.7,83.3,24.4,0.0,8.0,48.0,0.4,177.2,0.1,151.4
2020-07-03 20:07:21.925657,2.6,72.7,83.1,24.4,0.0,8.0,48.0,0.5,177.9,0.0,152.3
2020-07-03 20:07:22.385919,2.6,72.7,83.1,24.4,0.0,8.0,48.0,0.5,178.3,0.0,152.7
2020-07-03 20:07:22.873170,2.6,72.7,83.0,24.3,0.0,8.0,48.0,0.5,178.6,0.1,152.8
2020-07-03 20:07:23.485105,2.6,72.7,83.1,24.3,0.0,8.0,48.0,0.5,179.1,0.1,153.2
2020-07-03 20:07:23.966160,2.6,72.7,83.0,24.3,0.0,8.0,48.0,0.6,179.4,0.0,153.6
2020-07-03 20:07:24.406262,2.6,72.7,83.0,24.3,0.0,6.7,48.0,0.6,179.3,0.0,153.8
2020-07-03 20:07:24.865998,2.6,72.7,83.0,24.2,0.0,6.7,48.0,0.6,179.6,0.0,154.0
2020-07-03 20:07:25.368463,2.6,72.7,83.0,24.2,0.0,6.7,48.0,0.6,179.8,0.1,154.2
2020-07-03 20:07:25.825275,2.6,72.7,83.0,24.1,0.0,6.7,48.0,0.6,179.9,0.0,154.3
2020-07-03 20:07:26.305962,2.6,72.7,83.1,24.2,0.0,6.7,48.0,0.6,180.1,0.0,154.5
2020-07-03 20:07:26.805872,2.6,72.7,83.0,24.1,0.0,6.7,48.0,0.6,180.1,0.1,154.6
2020-07-03 20:07:27.247000,2.6,72.7,83.1,24.1,0.0,6.7,48.0,0.7,180.2,0.0,154.7
2020-07-03 20:07:27.648342,2.6,72.7,83.0,24.0,0.0,6.7,48.0,0.7,180.2,0.0,154.7
