TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-04 01:03:27.984672,2.6,75.5,90.8,25.9,0.0,7.6,48.0,0.3,177.1,0.1,150.2
2020-07-04 01:03:28.404636,2.6,75.5,90.7,25.9,0.0,7.6,48.0,0.3,177.6,0.1,150.4
2020-07-04 01:03:28.984969,2.6,75.5,90.7,25.9,0.0,7.6,48.0,0.3,178.1,0.1,150.9
2020-07-04 01:03:29.424944,2.6,75.5,90.9,25.8,0.0,7.6,48.0,0.4,178.4,0.0,151.2
2020-07-04 01:03:29.965156,2.6,75.5,90.9,25.8,0.0,7.6,48.0,0.4,178.5,0.1,151.5
2020-07-04 01:03:30.484137,2.6,75.5,90.9,25.7,0.0,7.6,48.0,0.4,178.8,0.0,151.8
2020-07-04 01:03:31.404118,2.6,75.5,90.8,25.7,0.0,7.6,48.0,0.4,179.1,0.0,152.3
2020-07-04 01:03:31.884649,2.6,75.5,90.9,25.7,0.0,6.5,48.0,0.4,179.4,0.1,152.4
2020-07-04 01:03:32.584249,2.6,75.5,90.9,25.6,0.0,6.5,48.0,0.4,179.5,0.1,152.6
2020-07-04 01:03:33.025688,2.6,75.5,90.9,25.6,0.0,6.5,48.0,0.4,179.7,0.1,152.6
2020-07-04 01:03:34.484135,2.6,75.5,90.8,25.5,0.0,6.5,48.0,0.5,179.9,0.0,153.1
2020-07-04 01:03:35.385163,2.6,75.5,90.4,25.4,0.0,6.5,48.0,0.5,180.0,0.1,153.2
2020-07-04 01:03:36.004833,2.6,75.5,90.4,25.4,0.0,6.5,48.0,0.5,180.0,0.0,153.3
2020-07-04 01:03:36.404878,2.6,75.5,90.5,90.2,4.8,6.5,48.0,0.0,177.7,0.0,82.9
2020-07-04 01:03:36.825814,2.6,75.5,90.6,90.2,8.6,6.3,48.0,6553.3,168.4,0.1,30.0
2020-07-04 01:03:37.484638,2.6,75.5,90.6,90.2,11.1,6.3,48.0,6552.7,161.0,0.1,24.6
2020-07-04 01:03:37.945131,2.6,75.5,90.6,45.3,9.6,6.3,48.0,6552.8,158.7,0.1,29.9
2020-07-04 01:03:38.726345,2.6,75.5,90.6,26.1,4.3,6.3,48.0,6552.9,161.4,0.0,132.8
2020-07-04 01:03:39.485336,2.6,75.5,90.6,25.2,2.0,6.3,48.0,6553.2,164.5,0.0,137.7
2020-07-04 01:03:39.924892,2.6,75.5,90.6,25.4,1.3,6.3,48.0,6553.2,167.1,0.0,140.5
2020-07-04 01:03:40.524821,2.6,75.5,90.6,25.5,0.7,8.7,48.0,6553.5,169.6,0.1,142.6
2020-07-04 01:03:41.086716,2.6,75.5,90.6,25.6,0.4,8.7,48.0,6553.5,170.5,0.1,143.6
2020-07-04 01:03:41.506721,2.6,75.5,90.6,25.7,0.0,8.7,48.0,0.0,172.3,0.1,145.2
2020-07-04 01:03:41.945813,2.6,75.5,90.7,25.8,0.0,8.7,48.0,0.0,173.1,0.0,146.1
2020-07-04 01:03:42.624775,2.6,75.5,90.6,25.9,0.0,8.7,48.0,0.2,175.0,0.1,147.8
2020-07-04 01:03:44.065329,2.6,75.5,90.8,25.9,0.0,8.7,48.0,0.3,176.8,0.0,149.6
2020-07-04 01:03:44.543969,2.6,75.5,90.6,25.8,0.0,8.7,48.0,0.3,177.4,0.0,150.3
2020-07-04 01:03:44.943388,2.6,75.5,90.6,25.8,0.0,7.2,48.0,0.3,177.8,0.0,150.5
2020-07-04 01:03:45.345543,2.6,75.5,90.5,25.9,0.0,7.2,48.0,0.4,177.9,0.0,150.9
2020-07-04 01:03:45.744109,2.6,75.5,90.6,25.7,0.0,7.2,48.0,0.4,178.4,0.0,151.2
2020-07-04 01:03:46.266054,2.6,75.5,90.5,25.8,0.0,7.2,48.0,0.4,178.6,0.0,151.3
2020-07-04 01:03:46.667250,2.6,75.5,90.6,25.7,0.0,7.2,48.0,0.4,178.6,0.1,151.6
2020-07-04 01:03:47.144571,2.6,75.5,90.6,25.8,0.0,7.2,48.0,0.4,179.0,0.0,152.0
2020-07-04 01:03:47.543436,2.6,75.5,90.6,25.7,0.0,7.2,48.0,0.4,179.0,0.1,152.2
2020-07-04 01:03:48.004946,2.6,75.5,90.6,25.7,0.0,7.2,48.0,0.4,179.4,0.0,152.3
2020-07-04 01:03:48.404448,2.6,75.5,90.6,25.7,0.0,7.2,48.0,0.4,179.4,0.1,152.4
2020-07-04 01:03:48.863971,2.6,75.4,90.6,25.6,0.0,7.2,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:03:49.285263,2.6,75.5,90.6,25.6,0.0,7.2,48.0,0.4,179.5,0.0,152.6
2020-07-04 01:03:49.766372,2.6,75.5,90.6,25.6,0.0,6.4,48.0,0.5,179.7,0.0,152.8
2020-07-04 01:03:50.405123,2.6,75.5,90.6,25.5,0.0,6.4,48.0,0.5,179.8,0.1,152.9
2020-07-04 01:03:50.926206,2.6,75.5,90.5,25.5,0.0,6.4,48.0,0.5,180.0,0.0,153.0
2020-07-04 01:03:51.345153,2.6,75.5,90.8,25.4,0.0,6.4,48.0,0.4,179.9,0.1,153.1
2020-07-04 01:03:51.746326,2.6,75.5,90.9,25.5,0.0,6.4,48.0,0.5,180.0,0.0,153.2
2020-07-04 01:03:52.384575,2.6,75.5,90.9,25.4,0.0,6.4,48.0,0.4,180.0,0.0,153.3
2020-07-04 01:03:52.966547,2.6,75.5,90.8,90.2,4.8,6.4,48.0,0.0,173.7,0.0,97.6
2020-07-04 01:03:53.364274,2.6,75.5,91.1,90.2,8.8,6.4,48.0,6553.2,169.6,0.0,30.5
2020-07-04 01:03:53.764022,2.6,75.5,91.1,90.2,10.5,6.4,48.0,6552.8,165.4,0.0,26.3
2020-07-04 01:03:54.185873,2.6,75.5,91.0,90.2,11.5,6.8,48.0,6552.6,159.0,0.1,25.8
2020-07-04 01:03:54.584712,2.6,75.5,91.0,36.1,8.0,6.8,48.0,6552.7,158.8,0.0,109.7
2020-07-04 01:03:55.064537,2.6,75.5,91.1,26.8,4.9,6.8,48.0,6552.9,161.0,0.1,132.4
2020-07-04 01:03:55.944759,2.6,75.5,91.0,25.3,2.2,6.8,48.0,6553.1,164.1,0.0,137.6
2020-07-04 01:03:56.504731,2.6,75.6,91.0,25.3,1.2,6.8,48.0,6553.3,166.8,0.0,140.4
2020-07-04 01:03:56.985216,2.6,75.5,91.1,25.4,0.7,6.8,48.0,6553.4,169.1,0.1,142.6
2020-07-04 01:03:57.825060,2.6,75.5,91.1,25.6,0.0,6.8,48.0,0.0,171.2,0.0,144.5
2020-07-04 01:03:58.289514,2.6,75.5,91.2,25.7,0.0,8.4,48.0,0.0,172.9,0.0,146.1
2020-07-04 01:03:58.867352,2.6,75.5,91.1,25.8,0.0,8.4,48.0,0.1,174.2,0.1,147.3
2020-07-04 01:03:59.604379,2.6,75.5,91.1,25.8,0.0,8.4,48.0,0.2,175.2,0.0,148.4
2020-07-04 01:04:01.146345,2.6,75.5,91.1,25.8,0.0,8.4,48.0,0.3,177.4,0.1,150.2
2020-07-04 01:04:01.784483,2.6,75.5,91.0,25.9,0.0,8.4,48.0,0.4,177.9,0.0,150.7
2020-07-04 01:04:02.544285,2.6,75.5,91.0,25.9,0.0,6.8,48.0,0.4,178.5,0.1,151.3
2020-07-04 01:04:03.143606,2.6,75.5,91.1,25.8,0.0,6.8,48.0,0.3,178.7,0.1,151.6
2020-07-04 01:04:04.064137,2.6,75.5,91.0,25.7,0.0,6.8,48.0,0.4,179.1,0.0,152.1
2020-07-04 01:04:04.505684,2.6,75.5,91.0,25.6,0.0,6.8,48.0,0.4,179.3,0.0,152.3
2020-07-04 01:04:04.905089,2.6,75.5,91.0,25.7,0.0,6.8,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:04:05.364986,2.6,75.5,90.9,25.6,0.0,6.8,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:04:05.867069,2.6,75.5,90.9,25.6,0.0,6.8,48.0,0.5,179.7,0.0,152.8
2020-07-04 01:04:06.446723,2.6,75.5,90.9,25.5,0.0,6.8,48.0,0.5,179.6,0.0,152.9
2020-07-04 01:04:06.844777,2.6,75.6,91.0,25.5,0.0,6.8,48.0,0.5,179.8,0.0,152.9
2020-07-04 01:04:07.244063,2.6,75.5,90.8,25.5,0.0,6.8,48.0,0.5,179.9,0.1,152.8
2020-07-04 01:04:07.688669,2.6,75.5,90.8,25.4,0.0,6.3,48.0,0.5,179.9,0.0,153.2
2020-07-04 01:04:08.104304,2.6,75.5,90.8,25.4,0.0,6.3,48.0,0.5,180.0,0.0,153.1
2020-07-04 01:04:08.684309,2.6,75.6,90.8,25.4,0.0,6.3,48.0,0.5,180.0,0.0,153.2
2020-07-04 01:04:09.084354,2.6,75.6,91.4,90.2,0.0,6.3,48.0,0.4,180.0,0.0,153.3
2020-07-04 01:04:09.685088,2.6,75.5,90.5,90.2,8.7,6.3,48.0,6553.4,171.0,0.0,36.3
2020-07-04 01:04:10.844865,2.6,75.5,90.3,67.1,11.1,6.3,48.0,6552.7,160.0,0.1,36.2
2020-07-04 01:04:11.584917,2.6,75.5,90.4,27.1,5.3,6.3,48.0,6552.8,160.6,0.1,127.1
2020-07-04 01:04:12.025598,2.6,75.5,90.5,25.5,3.3,7.6,48.0,6553.0,162.1,0.0,135.8
2020-07-04 01:04:13.085158,2.6,75.6,90.4,25.3,1.2,7.6,48.0,6553.4,167.7,0.0,140.5
2020-07-04 01:04:13.645647,2.6,75.6,90.5,25.5,0.6,7.6,48.0,6553.5,169.3,0.1,142.8
2020-07-04 01:04:15.225968,2.6,75.6,90.1,25.7,0.0,7.6,48.0,0.0,174.1,0.1,146.7
2020-07-04 01:04:15.885541,2.6,75.6,90.3,25.9,0.0,7.9,48.0,0.2,175.2,0.1,148.0
2020-07-04 01:04:16.526535,2.6,75.6,90.2,25.9,0.0,7.9,48.0,0.2,176.3,0.1,148.9
2020-07-04 01:04:17.245896,2.6,75.6,90.3,25.9,0.0,7.9,48.0,0.3,177.0,0.1,150.0
2020-07-04 01:04:18.185260,2.6,75.6,90.3,25.9,0.0,7.9,48.0,0.3,177.9,0.1,150.8
2020-07-04 01:04:19.297506,2.6,75.6,90.2,25.8,0.0,7.9,48.0,0.4,178.6,0.0,151.4
2020-07-04 01:04:19.844543,2.6,75.6,90.5,25.8,0.0,7.9,48.0,0.4,178.8,0.0,151.8
2020-07-04 01:04:20.264023,2.6,75.5,90.3,25.8,0.0,7.9,48.0,0.4,178.9,0.0,152.1
2020-07-04 01:04:20.664904,2.6,75.5,90.3,25.7,0.0,6.6,48.0,0.4,179.1,0.0,152.2
2020-07-04 01:04:21.063092,2.6,75.5,90.3,25.7,0.0,6.6,48.0,0.4,179.4,0.0,152.3
2020-07-04 01:04:21.844450,2.6,75.5,90.2,25.6,0.0,6.6,48.0,0.4,179.5,0.1,152.5
2020-07-04 01:04:22.266339,2.6,75.5,90.3,25.6,0.0,6.6,48.0,0.5,179.5,0.0,152.7
2020-07-04 01:04:22.668011,2.6,75.5,90.3,25.5,0.0,6.6,48.0,0.5,179.6,0.1,152.7
2020-07-04 01:04:23.184459,2.6,75.5,90.6,25.5,0.0,6.6,48.0,0.5,179.7,0.0,152.9
2020-07-04 01:04:23.743537,2.6,75.5,90.4,25.5,0.0,6.6,48.0,0.5,180.0,0.0,152.9
2020-07-04 01:04:24.145571,2.6,75.5,90.4,25.5,0.0,6.6,48.0,0.5,179.9,0.0,153.0
2020-07-04 01:04:24.784009,2.6,75.5,90.6,25.4,0.0,6.6,48.0,0.5,180.0,0.1,153.1
2020-07-04 01:04:25.405628,2.6,75.5,90.8,25.4,0.0,6.6,48.0,0.5,180.0,0.1,153.2
2020-07-04 01:04:25.825937,2.6,75.5,90.8,90.2,2.1,6.2,48.0,0.0,176.7,0.1,67.3
2020-07-04 01:04:26.365163,2.6,75.5,90.7,90.2,7.8,6.2,48.0,6553.3,171.6,0.0,30.0
2020-07-04 01:04:26.944916,2.6,75.5,90.7,90.2,10.6,6.2,48.0,6552.8,163.7,0.0,25.1
2020-07-04 01:04:27.568408,2.6,75.5,90.6,37.8,8.3,6.2,48.0,6552.7,158.8,0.0,114.5
2020-07-04 01:04:28.026555,2.6,75.5,90.8,27.9,5.6,6.2,48.0,6552.8,160.4,0.1,127.5
2020-07-04 01:04:28.424319,2.6,75.5,90.7,25.7,3.5,6.2,48.0,6553.0,161.9,0.0,133.2
2020-07-04 01:04:28.824494,2.6,75.5,90.8,25.3,2.4,6.2,48.0,6553.1,163.3,0.1,137.8
2020-07-04 01:04:29.224384,2.6,75.5,90.7,25.3,1.6,8.4,48.0,6553.3,166.2,0.1,139.4
2020-07-04 01:04:29.668151,2.6,75.5,90.7,25.3,1.0,8.4,48.0,6553.3,167.5,0.1,140.6
2020-07-04 01:04:30.305966,2.6,75.5,90.9,25.5,0.6,8.4,48.0,6553.5,169.7,0.0,142.8
2020-07-04 01:04:30.724409,2.6,75.5,90.7,25.6,0.0,8.4,48.0,0.0,171.8,0.0,144.6
2020-07-04 01:04:31.324988,2.6,75.5,91.3,25.7,0.0,8.4,48.0,0.0,173.3,0.0,146.2
2020-07-04 01:04:31.944761,2.6,75.5,91.3,25.7,0.0,8.4,48.0,0.1,174.2,0.1,147.4
2020-07-04 01:04:34.324965,2.6,75.5,91.1,25.9,0.0,7.4,48.0,0.3,177.6,0.1,150.2
2020-07-04 01:04:34.784380,2.6,75.5,91.0,25.8,0.0,7.4,48.0,0.3,177.9,0.1,150.7
2020-07-04 01:04:35.185928,2.6,75.5,91.2,25.9,0.0,7.4,48.0,0.3,178.3,0.1,151.0
2020-07-04 01:04:35.606046,2.6,75.5,91.1,25.9,0.0,7.4,48.0,0.4,178.5,0.0,151.3
2020-07-04 01:04:36.064429,2.6,75.5,91.2,25.7,0.0,7.4,48.0,0.3,178.7,0.1,151.5
2020-07-04 01:04:36.764426,2.6,75.4,91.1,25.7,0.0,7.4,48.0,0.4,179.0,0.1,152.1
2020-07-04 01:04:37.185498,2.6,75.4,91.1,25.7,0.0,7.4,48.0,0.4,179.1,0.0,152.3
2020-07-04 01:04:37.684789,2.6,75.4,91.0,25.7,0.0,7.4,48.0,0.5,179.3,0.0,152.3
2020-07-04 01:04:38.144786,2.6,75.4,91.1,25.6,0.0,7.4,48.0,0.4,179.4,0.1,152.4
2020-07-04 01:04:38.565559,2.6,75.4,91.0,25.6,0.0,6.4,48.0,0.4,179.5,0.1,152.6
2020-07-04 01:04:38.964888,2.6,75.4,91.3,25.6,0.0,6.4,48.0,0.5,179.7,0.0,152.6
2020-07-04 01:04:39.404166,2.6,75.4,91.0,25.5,0.0,6.4,48.0,0.5,179.7,0.0,152.8
2020-07-04 01:04:39.844506,2.6,75.4,91.0,25.5,0.0,6.4,48.0,0.4,179.8,0.0,152.9
2020-07-04 01:04:40.287478,2.6,75.4,91.0,25.5,0.0,6.4,48.0,0.5,179.8,0.0,153.0
2020-07-04 01:04:40.684498,2.6,75.4,91.0,25.5,0.0,6.4,48.0,0.5,179.9,0.0,153.0
2020-07-04 01:04:41.104727,2.6,75.4,91.0,25.4,0.0,6.4,48.0,0.5,179.9,0.1,153.0
2020-07-04 01:04:41.706232,2.6,75.4,91.0,25.4,0.0,6.4,48.0,0.5,180.0,0.0,153.2
2020-07-04 01:04:42.104273,2.6,75.5,91.5,90.2,0.0,6.4,48.0,0.3,180.0,0.1,153.3
2020-07-04 01:04:42.564529,2.6,75.4,91.1,90.2,0.5,6.4,48.0,6553.5,172.5,0.1,35.2
2020-07-04 01:04:43.024278,2.6,75.5,90.9,90.2,5.3,6.4,48.0,6553.0,168.1,0.0,29.4
2020-07-04 01:04:43.423908,2.6,75.4,91.0,90.2,8.1,6.5,48.0,6552.8,164.3,0.0,25.3
2020-07-04 01:04:43.825702,2.6,75.4,90.5,63.2,9.1,6.5,48.0,6552.7,158.4,0.0,43.7
2020-07-04 01:04:44.289995,2.6,75.4,91.0,32.5,6.0,6.5,48.0,6552.7,158.9,0.0,115.0
2020-07-04 01:04:44.704945,2.6,75.4,90.9,26.5,3.9,6.5,48.0,6552.8,160.1,0.1,133.1
2020-07-04 01:04:45.297699,2.6,75.5,90.8,25.3,2.2,6.5,48.0,6553.0,163.2,0.0,136.1
2020-07-04 01:04:46.105818,2.6,75.4,91.0,25.3,1.0,6.5,48.0,6553.3,167.2,0.0,140.6
2020-07-04 01:04:46.725126,2.6,75.4,90.8,25.5,0.5,6.5,48.0,6553.5,169.6,0.1,142.7
2020-07-04 01:04:47.247035,2.6,75.5,90.8,25.6,0.0,8.6,48.0,0.0,171.6,0.0,144.6
2020-07-04 01:04:47.705353,2.6,75.4,90.9,25.7,0.0,8.6,48.0,0.0,172.5,0.1,145.4
2020-07-04 01:04:48.104626,2.6,75.4,91.0,25.8,0.0,8.6,48.0,0.0,173.9,0.1,146.7
2020-07-04 01:04:49.047872,2.6,75.5,91.0,25.9,0.0,8.6,48.0,0.2,175.5,0.1,148.4
2020-07-04 01:04:49.485043,2.6,75.4,90.8,25.9,0.0,8.6,48.0,0.2,176.0,0.1,148.9
2020-07-04 01:04:49.884257,2.6,75.5,91.0,25.9,0.0,8.6,48.0,0.2,176.5,0.0,149.2
2020-07-04 01:04:50.884430,2.6,75.5,91.0,25.9,0.0,8.6,48.0,0.3,177.5,0.1,150.6
2020-07-04 01:04:51.985449,2.6,75.5,90.8,25.9,0.0,7.0,48.0,0.4,178.5,0.1,151.2
2020-07-04 01:04:52.385219,2.6,75.5,91.0,25.9,0.0,7.0,48.0,0.4,178.5,0.1,151.5
2020-07-04 01:04:53.224131,2.6,75.5,91.0,25.7,0.0,7.0,48.0,0.4,179.1,0.1,151.8
2020-07-04 01:04:53.850707,2.6,75.5,90.8,25.8,0.0,7.0,48.0,0.4,179.1,0.0,152.1
2020-07-04 01:04:54.504661,2.6,75.5,90.8,25.7,0.0,7.0,48.0,0.4,179.3,0.0,152.3
2020-07-04 01:04:55.125303,2.6,75.5,90.9,25.6,0.0,7.0,48.0,0.4,179.5,0.1,152.6
2020-07-04 01:04:55.626505,2.6,75.5,91.0,25.7,0.0,7.0,48.0,0.4,179.6,0.0,152.7
2020-07-04 01:04:56.164312,2.6,75.5,90.8,25.6,0.0,7.0,48.0,0.5,179.7,0.1,152.7
2020-07-04 01:04:56.586848,2.6,75.5,90.8,25.5,0.0,6.3,48.0,0.4,179.8,0.0,152.9
2020-07-04 01:04:57.185214,2.6,75.5,90.8,25.5,0.0,6.3,48.0,0.5,180.0,0.1,153.0
2020-07-04 01:04:57.904764,2.6,75.5,90.6,25.4,0.0,6.3,48.0,0.5,180.0,0.0,153.2
2020-07-04 01:04:58.526107,2.6,75.5,90.8,25.4,0.0,6.3,48.0,0.5,180.0,0.0,153.3
2020-07-04 01:04:59.344100,2.6,75.5,90.7,90.2,3.1,6.3,48.0,6553.3,168.6,0.1,32.4
2020-07-04 01:05:00.584778,2.6,75.5,90.6,39.8,7.2,6.3,48.0,6552.8,159.2,0.1,46.0
2020-07-04 01:05:01.065951,2.6,75.5,90.7,27.5,4.4,7.2,48.0,6552.9,159.9,0.0,127.8
2020-07-04 01:05:01.463685,2.6,75.5,90.8,25.6,2.9,7.2,48.0,6553.0,161.4,0.0,133.3
2020-07-04 01:05:02.045067,2.6,75.5,90.7,25.2,1.6,7.2,48.0,6553.2,164.5,0.1,138.0
2020-07-04 01:05:02.524438,2.6,75.5,90.6,25.3,1.0,7.2,48.0,6553.3,167.1,0.1,140.6
2020-07-04 01:05:03.344955,2.6,75.5,90.4,25.6,0.4,7.2,48.0,6553.5,170.5,0.1,143.6
2020-07-04 01:05:03.944717,2.6,75.5,90.4,25.7,0.0,7.2,48.0,0.0,171.5,0.1,144.6
2020-07-04 01:05:04.384456,2.6,75.5,90.5,25.8,0.0,7.2,48.0,0.0,173.1,0.0,146.2
2020-07-04 01:05:04.985002,2.6,75.5,90.3,25.9,0.0,8.2,48.0,0.1,174.4,0.0,147.5
2020-07-04 01:05:05.505199,2.6,75.5,89.8,25.9,0.0,8.2,48.0,0.2,175.5,0.1,148.2
2020-07-04 01:05:06.143530,2.6,75.5,90.0,25.9,0.0,8.2,48.0,0.3,176.2,0.0,148.9
2020-07-04 01:05:06.704974,2.6,75.5,89.9,25.9,0.0,8.2,48.0,0.3,176.8,0.0,149.6
2020-07-04 01:05:07.244516,2.6,75.5,89.8,25.9,0.0,8.2,48.0,0.3,177.5,0.1,150.2
2020-07-04 01:05:07.865091,2.6,75.5,89.9,25.9,0.0,8.2,48.0,0.3,178.0,0.0,150.7
2020-07-04 01:05:09.083347,2.6,75.5,89.8,25.8,0.0,8.2,48.0,0.4,178.6,0.1,151.5
2020-07-04 01:05:10.241911,2.6,75.5,89.8,25.7,0.0,6.7,48.0,0.4,178.9,0.1,151.8
2020-07-04 01:05:10.865557,2.6,75.5,90.0,25.7,0.0,6.7,48.0,0.4,179.4,0.0,152.4
2020-07-04 01:05:11.285266,2.6,75.5,89.9,25.7,0.0,6.7,48.0,0.5,179.4,0.1,152.4
2020-07-04 01:05:11.743118,2.6,75.5,90.0,25.7,0.0,6.7,48.0,0.5,179.6,0.0,152.6
2020-07-04 01:05:12.345277,2.6,75.5,90.0,25.6,0.0,6.7,48.0,0.5,179.7,0.0,152.8
2020-07-04 01:05:12.905762,2.6,75.5,90.0,25.5,0.0,6.7,48.0,0.5,179.8,0.0,152.9
2020-07-04 01:05:14.097080,2.6,75.5,90.3,25.5,0.0,6.7,48.0,0.5,179.8,0.0,153.0
2020-07-04 01:05:14.705390,2.6,75.5,90.3,25.5,0.0,6.3,48.0,0.5,180.1,0.1,153.2
2020-07-04 01:05:15.185574,2.6,75.5,90.4,90.2,0.0,6.3,48.0,0.3,180.0,0.1,153.3
2020-07-04 01:05:15.784455,2.6,75.5,90.2,90.2,2.9,6.3,48.0,6553.4,173.6,0.0,34.6
2020-07-04 01:05:16.225834,2.6,75.5,90.1,90.2,6.9,6.3,48.0,6553.0,164.9,0.0,25.7
2020-07-04 01:05:16.705073,2.6,75.5,90.3,90.2,9.6,6.3,48.0,6552.7,161.5,0.0,24.3
2020-07-04 01:05:17.124332,2.6,75.5,90.3,37.1,6.9,6.3,48.0,6552.7,158.9,0.1,113.4
2020-07-04 01:05:17.564409,2.6,75.5,90.2,28.0,4.6,6.3,48.0,6552.8,159.9,0.0,129.0
2020-07-04 01:05:17.966795,2.6,75.5,90.4,25.7,2.9,6.3,48.0,6553.0,162.7,0.0,133.8
2020-07-04 01:05:18.385072,2.6,75.5,90.1,25.2,2.0,8.0,48.0,6553.1,164.4,0.0,138.2
2020-07-04 01:05:18.787785,2.6,75.5,90.3,25.3,1.3,8.0,48.0,6553.2,165.9,0.1,139.6
2020-07-04 01:05:19.645450,2.6,75.6,89.8,25.5,0.6,8.0,48.0,6553.5,169.4,0.0,142.0
2020-07-04 01:05:20.205222,2.6,75.5,89.9,25.6,0.0,8.0,48.0,0.0,171.6,0.1,144.1
2020-07-04 01:05:20.625394,2.6,75.5,89.9,25.7,0.0,8.0,48.0,0.0,172.3,0.1,145.5
2020-07-04 01:05:21.524304,2.6,75.5,90.4,25.8,0.0,8.0,48.0,0.1,174.5,0.1,147.4
2020-07-04 01:05:22.206074,2.6,75.5,90.4,25.8,0.0,8.0,48.0,0.1,175.5,0.1,148.5
2020-07-04 01:05:22.845060,2.6,75.5,90.3,25.9,0.0,7.6,48.0,0.3,176.4,0.0,149.3
2020-07-04 01:05:23.305057,2.6,75.5,90.3,25.9,0.0,7.6,48.0,0.3,177.0,0.1,149.8
2020-07-04 01:05:23.823806,2.6,75.5,90.2,25.9,0.0,7.6,48.0,0.3,177.5,0.1,150.4
2020-07-04 01:05:24.424672,2.6,75.5,90.3,25.9,0.0,7.6,48.0,0.3,177.9,0.1,150.8
2020-07-04 01:05:24.884258,2.6,75.6,90.3,25.9,0.0,7.6,48.0,0.3,178.3,0.0,151.2
2020-07-04 01:05:25.297877,2.6,75.6,90.2,25.9,0.0,7.6,48.0,0.4,178.5,0.1,151.4
2020-07-04 01:05:25.744773,2.6,75.6,90.3,25.8,0.0,7.6,48.0,0.4,178.7,0.0,151.7
2020-07-04 01:05:26.304523,2.6,75.5,90.3,25.7,0.0,7.6,48.0,0.4,179.0,0.0,152.0
2020-07-04 01:05:26.804106,2.6,75.6,90.3,25.7,0.0,7.6,48.0,0.4,179.1,0.0,152.2
2020-07-04 01:05:27.204075,2.6,75.6,90.1,25.7,0.0,6.5,48.0,0.4,179.3,0.0,152.3
2020-07-04 01:05:27.704509,2.6,75.6,90.2,25.7,0.0,6.5,48.0,0.4,179.4,0.1,152.5
2020-07-04 01:05:28.644001,2.6,75.6,90.1,25.6,0.0,6.5,48.0,0.4,179.6,0.0,152.7
2020-07-04 01:05:29.185155,2.6,75.6,89.9,25.5,0.0,6.5,48.0,0.4,179.7,0.0,152.9
2020-07-04 01:05:29.624205,2.6,75.6,89.8,25.5,0.0,6.5,48.0,0.5,179.8,0.0,152.9
2020-07-04 01:05:30.085717,2.6,75.6,89.9,25.5,0.0,6.5,48.0,0.5,179.8,0.1,152.9
2020-07-04 01:05:30.668242,2.6,75.6,90.0,25.5,0.0,6.5,48.0,0.5,179.9,0.1,153.1
2020-07-04 01:05:31.063913,2.6,75.6,90.0,25.4,0.0,6.5,48.0,0.5,180.0,0.0,153.2
2020-07-04 01:05:31.485462,2.6,75.6,89.8,25.4,0.0,6.5,48.0,0.5,180.0,0.1,153.2
2020-07-04 01:05:32.083657,2.6,75.6,90.0,90.2,0.3,6.5,48.0,0.0,173.8,0.1,49.0
2020-07-04 01:05:32.504334,2.6,75.6,89.9,90.2,5.7,6.3,48.0,6553.1,169.2,0.1,28.1
2020-07-04 01:05:33.298711,2.6,75.6,89.3,89.7,9.8,6.3,48.0,6552.7,158.8,0.0,24.2
2020-07-04 01:05:34.005885,2.6,75.6,89.9,30.0,5.5,6.3,48.0,6552.8,159.6,0.0,120.7
2020-07-04 01:05:34.724566,2.6,75.6,90.0,25.3,2.5,6.3,48.0,6553.0,162.8,0.0,136.8
2020-07-04 01:05:35.385448,2.6,75.6,88.1,25.3,1.3,6.3,48.0,6553.3,165.7,0.0,139.7
2020-07-04 01:05:35.985694,2.6,75.6,88.2,25.5,0.7,8.7,48.0,6553.4,168.2,0.0,142.1
2020-07-04 01:05:36.607244,2.6,75.6,88.2,25.6,0.0,8.7,48.0,0.0,170.5,0.0,144.1
2020-07-04 01:05:37.484601,2.6,75.6,88.1,25.8,0.0,8.7,48.0,0.0,173.0,0.1,146.4
2020-07-04 01:05:38.265060,2.6,75.6,88.3,25.9,0.0,8.7,48.0,0.1,174.9,0.0,147.6
2020-07-04 01:05:39.963939,2.6,75.6,88.1,25.9,0.0,8.7,48.0,0.3,177.0,0.0,150.2
2020-07-04 01:05:40.427172,2.6,75.6,88.1,25.9,0.0,7.1,48.0,0.3,177.7,0.1,150.4
2020-07-04 01:05:40.823926,2.6,75.6,88.1,25.9,0.0,7.1,48.0,0.3,177.9,0.1,150.8
2020-07-04 01:05:41.244652,2.6,75.6,88.3,25.9,0.0,7.1,48.0,0.4,178.2,0.1,151.0
2020-07-04 01:05:41.744879,2.6,75.6,88.1,25.8,0.0,7.1,48.0,0.4,178.5,0.1,151.4
2020-07-04 01:05:42.206376,2.6,75.6,88.1,25.8,0.0,7.1,48.0,0.4,178.7,0.0,151.5
2020-07-04 01:05:42.605295,2.6,75.6,88.2,25.7,0.0,7.1,48.0,0.4,179.0,0.0,152.0
2020-07-04 01:05:43.005428,2.6,75.6,88.2,25.8,0.0,7.1,48.0,0.4,179.0,0.0,152.1
2020-07-04 01:05:43.566903,2.6,75.6,88.3,25.7,0.0,7.1,48.0,0.4,179.3,0.0,152.3
